견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,White,2019.01,3.9,8.0,http://www.animal.go.kr/files/shelter/2022/11/202212091012711.jpg,Y,M,N,파란 목줄 착용,대구광역시 동구,0,3,8,0,1,Y
믹스,믹스,"Black, White",2022.01,0.2,2.6,http://www.animal.go.kr/files/shelter/2022/02/202202251602431.jpg,Y,M,U,검정흰색,경상남도 양산시,0,0,3,0,2,Y
믹스,믹스,"Black, Blackmask, Brown",2021.01,0.7,2.66,http://www.animal.go.kr/files/shelter/2021/11/202111081011587.jpg,Y,F,N,"금호강변에서 배회하여 구조, 11월 사진, 0, 9kg->2, 66kg",경상북도 경산시,0,0,3,1,1,Y
미니어쳐핀셔,미니어쳐핀셔,"Black, Brown",2010.01,12.7,2.0,http://www.animal.go.kr/files/shelter/2022/09/202209081009550.jpg,Y,F,U,주인반환,인천광역시 계양구,1,12,2,1,2,Y
믹스,믹스,"Black, White",2021.01,0.1,0.6,http://www.animal.go.kr/files/shelter/2020/11/202102051302311.jpg,Y,F,N,포유중,전라북도 전주시,0,0,1,1,1,Y
믹스,믹스,Brown,2023.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2023/04/202304222204532.jpg,Y,F,N,"까만코가 반질반질 예쁜 아이, 온순",경상남도 밀양시,0,0,3,1,1,Y
믹스,믹스,"Beige, Black",2023.01,0.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/202301091301831.jpg,Y,M,U,,충청남도 홍성군,0,0,3,0,2,Y
골든리트리버,골든리트리버,Brown,2020.01,3.8,25.0,http://www.animal.go.kr/files/shelter/2023/07/202310121010743.jpeg,Y,F,N,,충청남도 금산군,1,3,25,1,1,Y
믹스,믹스,Beige,2014.01,8.7,4.5,http://www.animal.go.kr/files/shelter/2022/08/202208301308800.jpg,Y,M,N,"빨간파란색 목줄, 치아 상태 안좋음, 겁이 많고 얌전함, 사상충 양성3, 28",충청북도 청주시,0,8,4,0,1,Y
믹스,믹스,Ivory,2020.01,2.2,5.0,http://www.animal.go.kr/files/shelter/2022/03/202203181103857.jpg,Y,F,N,"새끼3두405, 406, 의 모견 피부상태 안좋음",충청남도 아산시,0,2,5,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204181204247.jpg,Y,M,N,알찬,광주광역시 북구,0,0,5,0,1,Y
믹스,믹스,Black,2022.01,1.1,3.0,http://www.animal.go.kr/files/shelter/2023/01/202302162002414.jpeg,Y,F,U,순함,경기도 양평군,0,1,3,1,2,Y
믹스,믹스,Black,2019.01,3.3,9.0,http://www.animal.go.kr/files/shelter/2022/04/202204081704497.jpg,Y,F,U,"겁이조금있으나 사람을 좋아함, 사상충양성",충청북도 충주시,0,3,9,1,2,Y
믹스,믹스,White,2018.01,5.3,25.0,http://www.animal.go.kr/files/shelter/2023/04/202304131704653.jpg,Y,M,N,"충만, 갈색목줄착용",광주광역시 북구,0,5,25,0,1,Y
믹스,믹스,Ivory,2021.01,0.7,1.18,http://www.animal.go.kr/files/shelter/2021/09/202109131109164.jpg,Y,F,N,복숭아 밭 농막에서 구조,경상북도 경산시,0,0,1,1,1,Y
시츄,시츄,"Brown, White",2020.01,2.7,4.0,http://www.animal.go.kr/files/shelter/2022/09/202209271409876.jpg,Y,F,U,"빨간색목띠착용, 귀끝에 짝 검정색임, 무척순함",경기도 화성시,1,2,4,1,2,Y
보스턴테리어,보스턴테리어,"Black, Brown, White",2017.01,5.0,6.8,http://www.animal.go.kr/files/shelter/2021/12/202112241412113.jpg,Y,F,U,"갈색하네스, 리드줄, 유두큼, 유선 짝늘어남, 양후지며느리발톱, 겁있음, 사람따름, 얌전, 단미됨, 피부질환",경기도 양주시,1,5,7,1,2,Y
시츄,시츄,Brown,2014.01,7.1,3.0,http://www.animal.go.kr/files/shelter/2021/01/202102052302976.jpg,Y,M,N,작고순함,전라북도 익산시,1,7,3,0,1,Y
믹스,믹스,Brown,2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2020/11/202101281101476.jpg,Y,F,U,,충청남도 홍성군,0,0,2,1,2,Y
시츄,시츄,"Brown, White",2018.01,5.4,6.0,http://www.animal.go.kr/files/shelter/2023/05/202306022106566.jpg,Y,F,U,"목테착용, 신고자 차량에 누가 넣어두고갔다함, 순하나 약경계, 입벌리는거 싫어해서 상세나이불가",울산광역시 울주군,1,5,6,1,2,Y
믹스,믹스,White,2021.01,0.9,3.0,http://www.animal.go.kr/files/shelter/2021/11/202111191711123.jpg,Y,F,N,온순,전라북도 정읍시,0,0,3,1,1,Y
믹스,믹스,Brown,2019.01,2.8,14.0,http://www.animal.go.kr/files/shelter/2021/11/202111051411554.jpg,Y,F,U,"귀가길고 다리가 짧다, 낯가림이 조금 있다",경기도 화성시,0,2,14,1,2,Y
믹스,믹스,"Brown, White",2021.01,2.7,5.0,http://www.animal.go.kr/files/shelter/2023/07/20230905160960.jpg,Y,M,N,"순함, 시츄페키니즈 믹스",경기도 안산시,0,2,5,0,1,Y
믹스,믹스,"Brown, White",2017.01,4.2,8.0,http://www.animal.go.kr/files/shelter/2021/03/202103171303887.jpg,Y,F,U,,부산광역시 해운대구,0,4,8,1,2,Y
포메라니안,포메라니안,White,2021.01,1.0,2.3,http://www.animal.go.kr/files/shelter/2021/12/202201071601531.jpg,Y,M,Y,중성화 되있음,경기도 평택시,1,1,2,0,0,Y
진도,진도,White,2017.01,4.9,10.0,http://www.animal.go.kr/files/shelter/2021/11/202111252011702.jpg,Y,M,N,,전라북도 전주시,1,4,10,0,1,Y
푸들,푸들,White,2018.01,4.6,5.1,http://www.animal.go.kr/files/shelter/2022/08/202208150808702.jpg,Y,M,N,온순함,경상북도 영주시,1,4,5,0,1,Y
믹스,믹스,"Brown, White",2022.01,0.2,2.3,http://www.animal.go.kr/files/shelter/2022/03/202204011604430.jpg,Y,F,U,"양귀반접힘, 코검정, 사람따름, 얌전, 약간 낑낑댐, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,2,1,2,Y
믹스,믹스,Beige,2016.01,7.8,5.0,http://www.animal.go.kr/files/shelter/2023/07/202310271510183[1].jpg,Y,M,U,구조당시 빨간 목줄 착용,경상북도 영천시,0,7,5,0,2,Y
믹스,믹스,"Brown, White",2021.01,1.2,4.0,http://www.animal.go.kr/files/shelter/2022/03/202203172103312.jpg,Y,M,N,감기걸린듯,전라북도 고창군,0,1,4,0,1,Y
믹스,믹스,"Black, White",2023.01,0.0,2.5,http://www.animal.go.kr/files/shelter/2023/01/202301191101790.jpeg,Y,M,N,"순함, 포획단 구조",경상남도 진주시,0,0,2,0,1,Y
말티즈,말티즈,White,2018.01,3.7,3.0,http://www.animal.go.kr/files/shelter/2021/09/202109230909190.jpg,Y,F,N,온순,전라북도 정읍시,1,3,3,1,1,Y
믹스,믹스,White,2019.01,2.5,6.8,http://www.animal.go.kr/files/shelter/2021/07/202107160907559.jpg,Y,M,N,"서상동 남천 강변에서 배회하여 구조, 청색 하네스 착용",경상북도 경산시,0,2,7,0,1,Y
믹스,믹스,White,2021.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2020/11/202102061602962.jpg,Y,F,U,,전라북도 전주시,0,0,3,1,2,Y
믹스,믹스,Ivory,2021.01,1.0,2.2,http://www.animal.go.kr/files/shelter/2021/12/202112151712516.jpg,Y,F,N,"2, 블루멀 믹스견 남매들, 잿빛이였을 로 지저분했었음, 먹방찍는 동글동글 뚠뚠이 소녀",경상북도 포항시,0,1,2,1,1,Y
진도,진도,White,2019.01,3.9,18.0,http://www.animal.go.kr/files/shelter/2022/11/202211091711787.jpg,Y,M,N,검정색 목줄 착용,경상남도 통영시,1,3,18,0,1,Y
토이푸들,토이푸들,Brown,2019.01,4.2,3.0,http://www.animal.go.kr/files/shelter/2023/03/202303231403968.png,Y,F,U,주인반환,대전광역시 유성구,1,4,3,1,2,Y
믹스,믹스,"Brown, White",2017.01,5.1,25.0,http://www.animal.go.kr/files/shelter/2022/02/20220221170224.jpeg,Y,F,U,,강원도 원주시,0,5,25,1,2,Y
말티즈,말티즈,White,2019.01,4.4,4.2,http://www.animal.go.kr/files/shelter/2023/05/202305151405470.jpg,Y,M,N,빨간색 가슴줄 착용,부산광역시 해운대구,1,4,4,0,1,Y
믹스,믹스,White,2021.01,0.2,4.0,http://www.animal.go.kr/files/shelter/2021/03/202103121803470.jpg,Y,M,N,건강,강원도 정선군,0,0,4,0,1,Y
믹스,믹스,"Blackmask, Ivory",2023.01,0.7,1.48,http://www.animal.go.kr/files/shelter/2023/07/202309141009835.jpg,Y,M,N,"어미416번, 6kg가 임신한채 입소하여 보호소에서 출산",경상북도 경산시,0,0,1,0,1,Y
믹스,믹스,"Brown, White",2015.01,7.2,5.2,http://www.animal.go.kr/files/shelter/2022/03/202203161603503.jpg,Y,M,N,"초록색 가슴줄, 편측 잠복고환",전라북도 전주시,0,7,5,0,1,Y
믹스,믹스,White,2013.01,9.7,24.5,http://www.animal.go.kr/files/shelter/2023/05/202306271306793.jpg,Y,F,N,피부병 디스크로 치료요함,경기도 하남시,0,9,24,1,1,Y
믹스,믹스,"Brown, White",2019.01,2.3,10.0,http://www.animal.go.kr/files/shelter/2021/04/202104230904739.jpeg,Y,F,U,흰갈색,충청남도 계룡시,0,2,10,1,2,Y
믹스,믹스,"Black, Brown, White",2021.01,0.4,5.5,http://www.animal.go.kr/files/shelter/2021/05/202105251605510.jpg,Y,F,N,온순함새끼4마리포유중,강원도 강릉시,0,0,6,1,1,Y
말티즈,말티즈,White,2022.01,1.3,3.0,http://www.animal.go.kr/files/shelter/2023/05/202305021705899.png,Y,M,U,미상,대전광역시 유성구,1,1,3,0,2,Y
믹스,믹스,White,2018.01,3.0,4.98,http://www.animal.go.kr/files/shelter/2020/11/202101181601904.jpg,Y,F,N,"빨간색 목줄 착용, 소심하여 적응이 필요한 아이",경기도 용인시,0,3,5,1,1,Y
진도,진도,White,2022.01,1.5,15.0,http://www.animal.go.kr/files/shelter/2023/05/202306201506932.jpg,Y,M,N,순하고 사람을 잘 따름,경기도 성남시,1,1,15,0,1,Y
믹스,믹스,White,2021.01,0.9,36.0,http://www.animal.go.kr/files/shelter/2021/11/202112011412107.jpg,Y,M,U,기력저하,부산광역시 해운대구,0,0,36,0,2,Y
시바,시바,Brown,2019.01,3.6,7.8,http://www.animal.go.kr/files/shelter/2022/08/202208131508144.jpg,Y,M,N,"코검정, 사람따름, 꼬리단미안됨, 털상태",경기도 양주시,1,3,8,0,1,Y
라브라도리트리버,라브라도리트리버,Brown,2018.01,3.7,18.0,http://www.animal.go.kr/files/shelter/2021/09/202109111609448.jpg,Y,M,N,순하나 목줄이 없음,경상북도 문경시,1,3,18,0,1,Y
믹스,믹스,White,2020.01,2.5,5.0,http://www.animal.go.kr/files/shelter/2022/06/202207050907837.jpeg,Y,M,U,군에 신고하여 구조함,충청남도 예산군,0,2,5,0,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2020.01,2.1,9.0,http://www.animal.go.kr/files/shelter/2022/04/202204261604250.jpg,Y,M,N,순함,경기도 안산시,1,2,9,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.7,0.7,http://www.animal.go.kr/files/shelter/2021/08/20210830170864.jpg,Y,M,U,"온순함, 짖음 매우 심함",충청남도 논산시,0,0,1,0,2,Y
믹스,믹스,Spotted,2019.01,2.4,7.0,http://www.animal.go.kr/files/shelter/2021/05/202105201305274.jpg,Y,M,N,경계가 있음,전라북도 김제시,0,2,7,0,1,Y
믹스,믹스,Brown,2023.01,0.5,3.1,http://www.animal.go.kr/files/shelter/2023/05/202307111007367.jpg,Y,F,N,,제주특별자치도 제주시,0,0,3,1,1,Y
믹스,믹스,"Black, White",2014.01,7.6,20.0,http://www.animal.go.kr/files/shelter/2021/08/202108111308746.jpg,Y,M,N,온순함,경기도 여주시,0,7,20,0,1,Y
믹스,믹스,Brown,2022.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2022/08/202208291008962[1].jpg,Y,M,N,"엄청 순함, 엄청 귀여움, 한 손에 쏙 들어오는 작 몸집, 하루종일 안아주고싶 댕댕이",경상북도 예천군,0,0,2,0,1,Y
믹스,믹스,"Black, Brown",2023.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2023/07/202308101408933.jpg,Y,M,U,"온순, 23-200어미견",강원도 춘천시,0,0,2,0,2,Y
진도,진도,White,2018.01,3.1,20.0,http://www.animal.go.kr/files/shelter/2020/11/202101222101998.jpg,Y,F,U,"코 끝 탈색, 온순",서울특별시 동작구,1,3,20,1,2,Y
믹스,믹스,"Black, Brown",2022.01,0.2,9.3,http://www.animal.go.kr/files/shelter/2022/03/202203041703934[1].jpg,Y,F,N,,제주특별자치도 제주시,0,0,9,1,1,Y
믹스,믹스,White,2020.01,2.0,7.9,http://www.animal.go.kr/files/shelter/2022/04/202204201404116[1].jpg,Y,M,N,"파란색 목걸이 착용, 사람을 좋아하고 다리가 짧 백구",충청북도 청주시,0,2,8,0,1,Y
믹스,믹스,Brown,2021.01,0.6,3.5,http://www.animal.go.kr/files/shelter/2021/08/202108051308939.jpg,Y,F,N,"초, 노목줄",제주특별자치도 제주시,0,0,4,1,1,Y
포메라니안,포메라니안,White,2023.01,0.1,1.4,http://www.animal.go.kr/files/shelter/2023/01/20230222170224.jpg,Y,M,N,설명이 필요없는 사랑스러움 그 자체,경기도 용인시,1,0,1,0,1,Y
차우차우,차우차우,Brown,2021.01,2.1,30.0,http://www.animal.go.kr/files/shelter/2023/01/202302061002100.jpg,Y,Q,U,2마리같이구조 경계심약간있음,인천광역시 중구,1,2,30,2,2,Y
시츄,시츄,"Brown, White",2012.01,10.2,3.5,http://www.animal.go.kr/files/shelter/2022/03/202203221703569.jpg,Y,F,N,전신피부염,대구광역시 서구,1,10,4,1,1,Y
믹스,"말티즈, 푸들",White,2021.01,1.6,5.0,http://www.animal.go.kr/files/shelter/2022/07/202208031708890.jpg,Y,M,N,"윌리, 하네스 및 리드줄 착용",광주광역시 북구,0,1,5,0,1,Y
사모예드,사모예드,White,2021.01,1.3,22.0,http://www.animal.go.kr/files/shelter/2022/07/202207181407914.jpg,Y,F,N,"길가에 버리고 간 강아지, 눈한쪽이 안좋음",경상북도 상주시,1,1,22,1,1,Y
믹스,믹스,"Brown, White",2022.01,0.2,2.1,http://www.animal.go.kr/files/shelter/2022/03/202203181303848.jpg,Y,F,N,온순 잘따름,경상북도 구미시,0,0,2,1,1,Y
믹스,믹스,"Brown, White",2020.01,1.5,7.0,http://www.animal.go.kr/files/shelter/2021/08/202109031009227.jpg,Y,M,U,입양숙려기간 진행 중,경상남도 통영시,0,1,7,0,2,Y
푸들,푸들,Brown,2018.01,5.4,4.4,http://www.animal.go.kr/files/shelter/2023/05/202305311105627.jpg,Y,F,N,내장칩 있음,경기도 남양주시,1,5,4,1,1,Y
요크셔테리어,요크셔테리어,"Beige, Black",2019.01,2.1,2.4,http://www.animal.go.kr/files/shelter/2020/11/202102031102813.jpg,Y,F,U,옷 입고 있음,경상남도 사천시,1,2,2,1,2,Y
믹스,믹스,Parti,2019.01,2.2,7.0,http://www.animal.go.kr/files/shelter/2021/01/202103022303442.jpg,Y,F,N,온순하고 영리한 아이,경상남도 밀양시,0,2,7,1,1,Y
말티즈,말티즈,White,2016.01,7.6,3.8,http://www.animal.go.kr/files/shelter/2023/07/202308081108556.jpg,Y,F,U,성격이 발랄하고 친밀함,전라북도 전주시,1,7,4,1,2,Y
믹스,믹스,Black,2020.01,3.2,4.3,http://www.animal.go.kr/files/shelter/2023/01/202303011403132.jpg,Y,M,N,"피부병, 귓병, 편측 잠복 고환",경기도 성남시,0,3,4,0,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2013.01,9.0,12.7,http://www.animal.go.kr/files/shelter/2021/12/202112231312135.jpg,Y,M,N,"백내장, 코검정, 사람따름, 활발, 꼬리단미안됨, 털때탐, 좌안각막궤양흔적, 피부질환",경기도 양주시,1,9,13,0,1,Y
믹스,믹스,Brown,2022.01,0.9,1.7,http://www.animal.go.kr/files/shelter/2022/11/20221108181181[1].jpg,Y,M,N,"엄마 잃 아가들, 따뜻한 가족이 필요해요",경기도 광주시,0,0,2,0,1,Y
푸들,푸들,Brown,2016.01,5.8,6.7,http://www.animal.go.kr/files/shelter/2021/10/202110221510600.jpg,Y,M,N,많이짖음,경기도 평택시,1,5,7,0,1,Y
믹스,믹스,"Brown, Gray, White",2021.01,0.9,3.5,http://www.animal.go.kr/files/shelter/2021/11/202112021712846.jpg,Y,M,N,사람을 좋아하는 어린 강아지,전라북도 완주군,0,0,4,0,1,Y
믹스,믹스,"Black, Brown, White",2015.01,7.6,6.3,http://www.animal.go.kr/files/shelter/2022/07/202207291707116.jpg,Y,M,Y,"양귀쫑긋, 코검정, 치석, 사람좋아함, 활발, 애교있음, 꼬리단미안됨, 털때탐, 피부질환",경기도 양주시,0,7,6,0,0,Y
믹스,믹스,Beige,2023.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2023/07/20230921100966.jpg,Y,M,N,"갈색귀, 새끼5마리 함께보호중, 똘망똘망한 눈빛",경기도 화성시,0,0,2,0,1,Y
믹스,믹스,White,2022.01,0.8,5.0,http://www.animal.go.kr/files/shelter/2022/09/202210061010355.png,Y,M,Y,피부질환,전라북도 남원시,0,0,5,0,0,Y
요크셔테리어,요크셔테리어,"Black, Brown",2017.01,4.6,3.0,http://www.animal.go.kr/files/shelter/2021/08/202108101608813.jpg,Y,M,Y,"갈색검정색, 다리가 길어요, 신고자분이 목욕도 시켜주고 보호중",경상남도 창원시,1,4,3,0,0,Y
믹스,믹스,White,2021.01,0.4,0.8,http://www.animal.go.kr/files/shelter/2021/05/202106011306892.jpg,Y,F,N,6마리같이 입소,경상남도 거제시,0,0,1,1,1,Y
믹스,믹스,"Black, Brown",2022.01,1.1,2.4,http://www.animal.go.kr/files/shelter/2023/01/202302091502436.jpg,Y,F,N,"강아지임시보호23, 02, 4, 09",경기도 고양시,0,1,2,1,1,Y
코카시안오브차카,코카시안오브차카,Brown,2017.01,3.9,56.0,http://www.animal.go.kr/files/shelter/2020/11/202012090912596.jpg,Y,M,N,심장사상충,제주특별자치도 제주시,1,3,56,0,1,Y
시츄,시츄,"Brown, White",2012.01,9.4,6.4,http://www.animal.go.kr/files/shelter/2021/05/202106041506431.jpg,Y,F,U,"순하고사람잘따름, 미용한상태, 칩없음",서울특별시 관악구,1,9,6,1,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2018.01,4.8,6.6,http://www.animal.go.kr/files/shelter/2022/09/202210121810985.jpg,Y,F,Y,"칩 있음, 주인락되어 반환예정",충청북도 청주시,1,4,7,1,0,Y
진도,진도,Brown,2020.01,2.0,22.0,http://www.animal.go.kr/files/shelter/2021/12/202201031501527.jpg,Y,M,N,파란목줄 착용,경기도 수원시,1,2,22,0,1,Y
웰시코기카디건,웰시코기카디건,"Brown, White",2022.01,1.8,13.0,http://www.animal.go.kr/files/shelter/2023/07/202310061410852.jpg,Y,M,U,"칩있음, 주인과 락됨",경기도 화성시,1,1,13,0,2,Y
믹스,믹스,White,2021.01,0.6,4.0,http://www.animal.go.kr/files/shelter/2021/07/202107271107225.jpg,Y,F,N,11두 포획중 새끼10-8,충청남도 아산시,0,0,4,1,1,Y
보더콜리,보더콜리,"Black, White",2021.01,2.0,14.5,http://www.animal.go.kr/files/shelter/2022/12/202212281112546.jpg,Y,F,U,"눈곱약간, 코검정, 사람잘따름, 꼬리단미안됨, 털상태",경기도 양주시,1,2,14,1,2,Y
비숑프리제,비숑프리제,White,2021.01,0.0,4.3,http://www.animal.go.kr/files/shelter/2021/01/202101121401199.jpg,Y,M,Y,"양눈눈물자국있음, 활발함, 사람좋아함",경기도 양주시,1,0,4,0,0,Y
믹스,믹스,"Brown, White",2019.01,2.9,7.25,http://www.animal.go.kr/files/shelter/2021/11/202111301611333.jpg,Y,F,U,"옷입음, 순함, 머리피부 상처있음",인천광역시 서구,0,2,7,1,2,Y
라브라도리트리버,라브라도리트리버,Black,2017.01,4.1,30.0,http://www.animal.go.kr/files/shelter/2020/11/202102011202619.jpg,Y,M,N,순함,경상남도 거제시,1,4,30,0,1,Y
믹스,믹스,"Brown, White",2019.01,3.2,8.0,http://www.animal.go.kr/files/shelter/2022/03/20220318110363.jpg,Y,F,U,,충청남도 아산시,0,3,8,1,2,Y
말티즈,말티즈,White,2006.01,15.7,1.6,http://www.animal.go.kr/files/shelter/2021/09/20210904160972.jpeg,Y,F,U,주인분 락됨,경기도 성남시,1,15,2,1,2,Y
포메라니안,포메라니안,"Brown, White",2020.01,3.5,5.0,http://www.animal.go.kr/files/shelter/2023/05/202306211006887.jpg,Y,Q,U,"경계심심함, 입질심함",인천광역시 계양구,1,3,5,2,2,Y
믹스,믹스,"Brown, White",2021.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2021/03/202103301403634.jpg,Y,M,N,순함,경상남도 진주시,0,0,2,0,1,Y
믹스,믹스,Brown,2021.01,2.7,5.0,http://www.animal.go.kr/files/shelter/2023/07/202309211409155.jpg,Y,F,N,전원농가들어온지오래된아이 성격조용하고 배가부름,경상북도 칠곡군,0,2,5,1,1,Y
믹스,믹스,"Black, White",2022.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2022/04/202205091805128.jpg,Y,F,U,보호소내 모견이 출산,경상북도 청도군,0,0,1,1,2,Y
믹스,믹스,White,2022.01,0.9,3.7,http://www.animal.go.kr/files/shelter/2022/11/202212131412889[1].jpg,Y,F,N,"온순하며 차분함, 파보음성, 구충제복용, 종합예방접종1차",전라남도 담양군,0,0,4,1,1,Y
믹스,믹스,Beige,2019.01,3.5,4.0,http://www.animal.go.kr/files/shelter/2022/06/202206231606465.jpg,Y,M,N,목줄없고 순하며 다리가 짧음,경상북도 문경시,0,3,4,0,1,Y
믹스,믹스,"Brown, White",2020.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2020/11/202012141712413[1].jpg,Y,M,N,상태,강원도 동해시,0,1,2,0,1,Y
골든리트리버,골든리트리버,Brown,2019.01,4.6,20.0,http://www.animal.go.kr/files/shelter/2023/07/202308052108469.jpg,Y,M,N,순하고 쳐진 눈매와 웃는 얼굴이 예쁜 아이,경상남도 밀양시,1,4,20,0,1,Y
믹스,믹스,White,2021.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2021/05/202105101305415.jpg,Y,M,N,"귀여움, 순함",전라남도 고흥군,0,0,2,0,1,Y
보더콜리,보더콜리,"Beige, White",2018.01,4.8,12.1,http://www.animal.go.kr/files/shelter/2022/10/202211011011939[1].jpg,Y,M,U,북방면 하화계길에서 구조,강원도 홍천군,1,4,12,0,2,Y
믹스,믹스,Brown,2019.01,2.7,12.0,http://www.animal.go.kr/files/shelter/2021/09/202109280909955.jpg,Y,M,U,온순함,충청북도 보은군,0,2,12,0,2,Y
믹스,믹스,"Black, Brown, White",2022.01,0.1,6.5,http://www.animal.go.kr/files/shelter/2022/02/20220217100264.jpg,Y,M,N,"순함, 파란색 목테 착용",울산광역시 울주군,0,0,6,0,1,Y
