견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Brown, White",2021.01,1.5,6.0,http://www.animal.go.kr/files/shelter/2022/04/202206160906149.jpg,Y,M,U,"주둥이부분검색, 까칠한성격",충청남도 홍성군,0,1,6,0,2,Y
믹스,믹스,Black,2021.01,0.0,1.0,http://www.animal.go.kr/files/shelter/2020/11/202101081201200.jpg,Y,M,N,"뒷발톱부분흰털사진으로확인필요함, 윤기나는까만털, 똘똘해보이는 눈",경상북도 포항시,0,0,1,0,1,Y
믹스,믹스,Black,2020.01,1.3,6.0,http://www.animal.go.kr/files/shelter/2021/04/202104121704249.jpg,Y,F,N,"가방에 넣어 버리고 감, 털 엉킴 심함, 친화적, 중X, 칩X",경상남도 창원시,0,1,6,1,1,Y
스피츠,스피츠,White,2019.01,2.0,7.0,http://www.animal.go.kr/files/shelter/2020/11/202101181601156.jpg,Y,M,N,순함,대구광역시 달성군,1,2,7,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.0,2.7,http://www.animal.go.kr/files/shelter/2021/12/202201101601306.jpg,Y,F,U,"빨간바탕에 검정줄무늬 목줄 착용, 양귀반접힘, 코검정, 사람따름, 겁약간, 얌전함, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,3,1,2,Y
믹스,믹스,Brown,2022.01,0.3,4.6,http://www.animal.go.kr/files/shelter/2022/04/202204291804189.jpeg,Y,M,N,녹색 목줄 착용,경기도 성남시,0,0,5,0,1,Y
말티즈,말티즈,White,2018.01,3.3,6.0,http://www.animal.go.kr/files/shelter/2021/04/20210424230451.jpg,Y,M,N,,충청남도 아산시,1,3,6,0,1,Y
말티즈,말티즈,White,2013.01,9.4,4.0,http://www.animal.go.kr/files/shelter/2022/05/202206131706804.jpg,Y,F,N,큐티,광주광역시 북구,1,9,4,1,1,Y
포메라니안,포메라니안,White,2021.01,1.5,4.0,http://www.animal.go.kr/files/shelter/2022/04/202207081607771[1].jpg,Y,F,N,"겁이 많음, 유선 발달 되어있음",경기도 부천시,1,1,4,1,1,Y
믹스,믹스,Black,2021.01,0.3,1.5,http://www.animal.go.kr/files/shelter/2021/03/20210412120452.jpg,Y,M,U,유기견이 낳 1달반 새끼 5마리,경상북도 문경시,0,0,2,0,2,Y
믹스,믹스,White,2022.01,0.8,0.3,http://www.animal.go.kr/files/shelter/2022/09/20221007161039.jpg,Y,F,U,포획유기견 새끼,경상남도 의령군,0,0,0,1,2,Y
도사,도사,Brown,2022.01,1.6,40.0,http://www.animal.go.kr/files/shelter/2023/07/202308011608401.jpg,Y,F,N,긴급구조,경기도 남양주시,1,1,40,1,1,Y
믹스,믹스,Brown,2020.01,3.4,11.0,http://www.animal.go.kr/files/shelter/2023/05/202305161605874[1].jpg,Y,M,N,믹스 갈색 수컷 눈주위 피부병,전라남도 광양시,0,3,11,0,1,Y
브리타니스파니엘,브리타니스파니엘,"Brown, White",2020.01,3.8,11.0,http://www.animal.go.kr/files/shelter/2023/07/202311031811530.jpg,Y,F,U,주인이 있었던 것처럼 손을 탐,전라남도 영광군,1,3,11,1,2,Y
진도,진도,White,2021.01,1.0,2.7,http://www.animal.go.kr/files/shelter/2022/01/202201191601994.jpg,Y,F,N,,경상남도 고성군,1,1,3,1,1,Y
믹스,믹스,Brown,2022.01,0.9,2.2,http://www.animal.go.kr/files/shelter/2022/11/202211241611837.jpg,Y,M,U,남면 양덕원로에서 구조,강원도 홍천군,0,0,2,0,2,Y
말티즈,말티즈,White,2010.01,12.5,2.48,http://www.animal.go.kr/files/shelter/2022/07/202207201507267.jpg,Y,M,U,"동물등록 되어 있음, 순함, 사람 잘 따름",충청남도 서산시,1,12,2,0,2,Y
믹스,믹스,"Black, White",2019.01,2.2,6.3,http://www.animal.go.kr/files/shelter/2020/11/202103081503433.jpg,Y,F,U,"초록목줄, 잘린리드줄, 양귀앞으로 쫑긋, 온순함, 꼬리단미안됨, 털때탐",경기도 양주시,0,2,6,1,2,Y
치와와,치와와,"Black, White",2019.01,4.3,4.5,http://www.animal.go.kr/files/shelter/2023/04/202304111404340.jpg,Y,M,N,,경기도 고양시,1,4,4,0,1,Y
포메라니안,포메라니안,Brown,2022.01,1.4,4.0,http://www.animal.go.kr/files/shelter/2023/05/202305151305959.jpg,Y,M,Y,"신고자님 자택에서 임시보호, 피부병, 알로페시아, 슬개골 안좋음, 귀여움, 순함",인천광역시 서구,1,1,4,0,0,Y
포메라니안,포메라니안,White,2022.01,1.4,3.0,http://www.animal.go.kr/files/shelter/2023/05/202306121506558.jpg,Y,M,U,"온순함, 앞다리 비정상",강원도 춘천시,1,1,3,0,2,Y
비숑프리제,비숑프리제,White,2019.01,4.3,3.8,http://www.animal.go.kr/files/shelter/2023/05/202306191506851.png,Y,F,N,온순함,전라북도 진안군,1,4,4,1,1,Y
믹스,믹스,White,2022.01,1.2,2.9,http://www.animal.go.kr/files/shelter/2023/03/202303291103928.jpg,Y,M,N,조용하게 사람과 공존하는 이쁜 아이,경기도 남양주시,0,1,3,0,1,Y
믹스,믹스,"Brown, White",2016.01,5.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/202110101110764.jpg,Y,F,N,"칩내장이름 :아이야, 하늘색 목줄 착용",경상남도 창원시,0,5,7,1,1,Y
믹스,믹스,White,2012.01,10.6,8.0,http://www.animal.go.kr/files/shelter/2022/08/202208311108180.jpg,Y,M,Y,"순함, 배가 많이 부름, 기침이 심함, 진단명사상충말기, 폐도 안좋고 기관허탈, 빈혈등 있음",경상남도 창원시,0,10,8,0,0,Y
믹스,믹스,Black,2023.01,0.2,2.7,http://www.animal.go.kr/files/shelter/2023/01/202303021403524.jpg,Y,F,N,"온순함, 입소전 검사 완료, 종합백신, 광견병 접종",전라남도 여수시,0,0,3,1,1,Y
믹스,믹스,Brown,2021.01,0.2,1.7,http://www.animal.go.kr/files/shelter/2021/01/202103041703379.jpg,Y,F,N,온순함,충청북도 제천시,0,0,2,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.8,1.9,http://www.animal.go.kr/files/shelter/2021/10/202110121810741.jpg,Y,F,U,"겁있음, 온순, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,2,1,2,Y
비숑프리제,비숑프리제,White,2018.01,4.1,6.0,http://www.animal.go.kr/files/shelter/2022/01/202202111502752.jpg,Y,M,N,"코갈색, 양위송곳니 유치남음, 발톱 긺, 사람좋아함, 활발, 낑낑댐, 꼬리단미안됨",경기도 양주시,1,4,6,0,1,Y
코카스파니엘,코카스파니엘,White,2019.01,2.9,7.0,http://www.animal.go.kr/files/shelter/2021/11/202111181111370.jpg,Y,M,N,자견포함 총6마리 함께구조,충청남도 천안시,1,2,7,0,1,Y
믹스,믹스,White,2023.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2023/04/202304181604282.png,Y,F,N,,충청남도 부여군,0,0,3,1,1,Y
포메라니안,포메라니안,White,2020.01,2.9,4.0,http://www.animal.go.kr/files/shelter/2022/11/202211071811553.png,Y,M,U,,대전광역시 유성구,1,2,4,0,2,Y
믹스,믹스,"Gray, White",2016.01,7.0,12.0,http://www.animal.go.kr/files/shelter/2022/12/202212201712703.jpeg,Y,M,U,"털관리가 안되어 있음, 벼룩도포, 경계심이 있음",부산광역시 강서구,0,7,12,0,2,Y
포메라니안,포메라니안,"Brown, White",2021.01,1.8,7.2,http://www.animal.go.kr/files/shelter/2022/09/202210181710321.jpg,Y,M,N,"비만, 양슬개골3기, 다이어트필요, 양쪽귀외이염, 열39, 9흥분해서그런듯",서울특별시 강동구,1,1,7,0,1,Y
믹스,믹스,"Black, Brown",2023.01,0.1,7.0,http://www.animal.go.kr/files/shelter/2023/01/202301251401127.jpeg,Y,F,U,귀가 접혀있고 겁이 많음 발과 귀 주변에 갈색털,전라북도 부안군,0,0,7,1,2,Y
베들링턴테리어,베들링턴테리어,Unknown,2013.01,7.9,7.8,http://www.animal.go.kr/files/shelter/2020/11/202012111612910.jpg,Y,M,N,"중성화, 피부병심함",경기도 평택시,1,7,8,0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2021/09/202109061509277.jpg,Y,M,N,청단,광주광역시 북구,0,0,2,0,1,Y
믹스,믹스,"Beige, White",2019.01,4.8,9.5,http://www.animal.go.kr/files/shelter/2023/07/202310211610286.jpg,Y,F,U,건강상태,서울특별시 서초구,0,4,10,1,2,Y
믹스,믹스,"Black, Brown",2020.01,2.9,12.0,http://www.animal.go.kr/files/shelter/2022/11/202211101711210.jpg,Y,M,N,"순한 성격의 믹스견, 빨간 무늬옷 착용, 초록색 목걸이 쇠 줄 착용, 칩 있으나 정보없음",충청북도 청주시,0,2,12,0,1,Y
치와와,치와와,White,2017.01,6.4,1.8,http://www.animal.go.kr/files/shelter/2023/05/202306121506588.jpg,Y,F,U,"예민함, 흰색",부산광역시 해운대구,1,6,2,1,2,Y
프렌치불독,프렌치불독,"Black, Brown, White",2020.01,1.4,13.0,http://www.animal.go.kr/files/shelter/2021/05/202106051406863.jpg,Y,M,Y,"생식기쪽 부음, 온순, 사람따름, 꼬리단미됨, 털때탐",경기도 양주시,1,1,13,0,0,Y
믹스,믹스,"Black, Brown",2019.01,3.8,31.7,http://www.animal.go.kr/files/shelter/2022/10/202210201610310.jpg,Y,F,N,소심함,경기도 파주시,0,3,32,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.1,6.2,http://www.animal.go.kr/files/shelter/2021/01/202102191002728.jpg,Y,F,N,"목걸이, 목줄없음",경기도 가평군,0,0,6,1,1,Y
믹스,믹스,White,2019.01,2.6,14.0,http://www.animal.go.kr/files/shelter/2021/07/202107231707372.jpg,Y,M,U,빨강목도리,전라남도 함평군,0,2,14,0,2,Y
시츄,시츄,"Brown, White",2017.01,4.7,5.5,http://www.animal.go.kr/files/shelter/2021/08/202108301608135.jpg,Y,F,U,빨간색 리드줄,경기도 가평군,1,4,6,1,2,Y
믹스,믹스,Beige,2021.01,0.0,1.0,http://www.animal.go.kr/files/shelter/2020/11/202101181601630.jpg,Y,M,N,"7마리 함께 입소, 귀여운 아이",경기도 용인시,0,0,1,0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/20210601170629.jpg,Y,M,U,2달 강아지,경상북도 문경시,0,0,3,0,2,Y
믹스,믹스,White,2020.01,1.3,4.8,http://www.animal.go.kr/files/shelter/2021/04/202104131704188.jpg,Y,F,N,,경상남도 고성군,0,1,5,1,1,Y
믹스,믹스,"Brown, White",2019.01,3.5,4.0,http://www.animal.go.kr/files/shelter/2022/07/202207151207414.jpg,Y,F,U,"사람을 좋아하나 겁이 있음, 신고자 입양 예정",충청북도 청주시,0,3,4,1,2,Y
시베리안허스키,시베리안허스키,"Brown, White",2020.01,2.5,16.0,http://www.animal.go.kr/files/shelter/2022/04/202206231506135.jpg,Y,F,U,"양귀쫑긋, 코분홍갈색, 왼후지 며느리발톱, 애교많음, 사람따름, 활발, 꼬리단미안됨, 털상태",경기도 양주시,1,2,16,1,2,Y
말티즈,말티즈,White,2018.01,5.5,2.6,http://www.animal.go.kr/files/shelter/2023/05/202306281706843.jpg,Y,F,U,"귀엽고 사랑그럽다, 관리가 잘 되어있는 걸로 보아 주인을 잃어버린 것 같음, 빨리 찾으러 오세요",경기도 평택시,1,5,3,1,2,Y
푸들,푸들,Black,2019.01,2.7,3.5,http://www.animal.go.kr/files/shelter/2021/09/202109251709805.jpg,Y,F,U,전체가 검정색임,경기도 남양주시,1,2,4,1,2,Y
믹스,믹스,"Black, White",2023.01,0.2,15.0,http://www.animal.go.kr/files/shelter/2023/03/202303101603312.jpg,Y,M,U,"사람 너무 좋아하고 순함, 종합백신3차 완료23, 05, 10, 심장사상충 음성, 중성화 0",충청남도 당진시,0,0,15,0,2,Y
푸들,푸들,Brown,2016.01,5.5,4.0,http://www.animal.go.kr/files/shelter/2021/06/202107051707346[1].jpg,Y,F,U,순함,강원도 고성군,1,5,4,1,2,Y
빠삐용,빠삐용,"Black, Brown, White",2009.01,12.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/202105102205107.jpg,Y,F,N,"백내장증상있슴, 시각장애",인천광역시 계양구,1,12,3,1,1,Y
비숑프리제,비숑프리제,"Black, White",2020.01,2.6,8.0,http://www.animal.go.kr/files/shelter/2022/07/202208021308580.jpg,Y,M,U,순함,경기도 안산시,1,2,8,0,2,Y
믹스,믹스,"Black, Brown",2021.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2021/05/202105261605624.jpg,Y,F,N,"어린자견, 진드기감염",경기도 파주시,0,0,2,1,1,Y
믹스,믹스,Beige,2022.01,1.4,10.0,http://www.animal.go.kr/files/shelter/2023/05/202305221405944.jpg,Y,F,N,"나이, 경계심이 있음",강원도 양양군,0,1,10,1,1,Y
시츄,시츄,Brown,2016.01,5.7,4.5,http://www.animal.go.kr/files/shelter/2021/09/202109292309160.jpg,Y,M,Y,,세종특별자치시  전동면,1,5,4,0,0,Y
믹스,믹스,White,2013.01,8.5,20.0,http://www.animal.go.kr/files/shelter/2021/05/20210623150653.png,Y,F,U,온순,충청북도 진천군,0,8,20,1,2,Y
믹스,믹스,"Brown, White",2019.01,3.4,9.8,http://www.animal.go.kr/files/shelter/2022/05/20220610160676.jpg,Y,M,N,심장사상충 양성,경상남도 고성군,0,3,10,0,1,Y
믹스,믹스,"Brown, White",2021.01,2.5,7.4,http://www.animal.go.kr/files/shelter/2023/05/20230626180678.jpg,Y,F,N,방울달린 목줄 착용,전라북도 전주시,0,2,7,1,1,Y
믹스,믹스,"Black, White",2020.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2020/11/202101111501131.jpg,Y,M,N,사나움,충청남도 태안군,0,1,3,0,1,Y
푸들,푸들,Brown,2015.01,7.3,5.14,http://www.animal.go.kr/files/shelter/2022/04/202205041505892.jpg,Y,M,Y,"왼쪽 앞다리 골절, 피부병심함, 기립어려움",인천광역시 서구,1,7,5,0,0,Y
믹스,믹스,"Brown, White",2020.01,2.2,4.0,http://www.animal.go.kr/files/shelter/2022/03/202203251403958.jpg,Y,M,N,"마름, 순함, 귀접힘",경기도 안산시,0,2,4,0,1,Y
믹스,믹스,White,2022.01,1.6,4.0,http://www.animal.go.kr/files/shelter/2023/07/20230802110818.jpg,Y,M,N,순하고 귀여움,강원도 삼척시,0,1,4,0,1,Y
믹스,믹스,"Brown, White",2021.01,1.9,7.0,http://www.animal.go.kr/files/shelter/2022/11/20221201141294.jpg,Y,F,U,,충청남도 아산시,0,1,7,1,2,Y
믹스,믹스,"Black, Brown",2022.01,0.2,1.7,http://www.animal.go.kr/files/shelter/2022/03/202203061903151.jpg,Y,F,N,순함,울산광역시 울주군,0,0,2,1,1,Y
믹스,믹스,Brown,2018.01,5.4,20.5,http://www.animal.go.kr/files/shelter/2023/05/20230524170512.jpg,Y,F,N,"그물에 걸린 유견 신고, 갈색 목띠 철고리 줄 착용, 주변 확인 견주 인계",전라남도 여수시,0,5,20,1,1,Y
비숑프리제,비숑프리제,White,2018.01,5.3,3.6,http://www.animal.go.kr/files/shelter/2023/05/20230619150644.jpeg,Y,F,N,온순함,전라북도 진안군,1,5,4,1,1,Y
믹스,믹스,Brown,2022.01,0.2,5.0,http://www.animal.go.kr/files/shelter/2022/03/202203111603715[1].jpg,Y,F,N,순하다,전라북도 김제시,0,0,5,1,1,Y
믹스,믹스,Beige,2022.01,0.6,1.3,http://www.animal.go.kr/files/shelter/2022/08/202208241608120.jpg,Y,F,N,귀엽고 사랑스럽다,경기도 평택시,0,0,1,1,1,Y
믹스,믹스,Black,2020.01,1.1,8.8,http://www.animal.go.kr/files/shelter/2020/11/20210215100276.jpg,Y,F,U,온순하고 친화적,경상북도 김천시,0,1,9,1,2,Y
믹스,믹스,Black,2019.01,2.2,7.0,http://www.animal.go.kr/files/shelter/2021/03/202103232303135.jpg,Y,F,N,5두 포획 4,충청남도 아산시,0,2,7,1,1,Y
보더콜리,보더콜리,"Brown, White",2021.01,1.4,15.0,http://www.animal.go.kr/files/shelter/2022/05/202205281605681.jpg,Y,M,N,얼굴부분피부안좋음,경기도 안산시,1,1,15,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2022/05/202206141506544.jpg,Y,M,U,"순함, 피부병",충청남도 당진시,0,0,1,0,2,Y
믹스,믹스,"Black, Brown",2021.01,1.1,20.0,http://www.animal.go.kr/files/shelter/2022/02/202202181702840.jpg,Y,F,U,"순함, 착함",인천광역시 서구,0,1,20,1,2,Y
요크셔테리어,요크셔테리어,"Black, Brown",2013.01,10.7,1.4,http://www.animal.go.kr/files/shelter/2023/07/202308281408681.jpg,Y,F,U,"뒷면분홍앞면회색바탕과일자수목줄방울, 귀쫑긋, 혀짝내밂, 사람좋아함, 꼬리단미됨, 털상태, 칩있음",경기도 양주시,1,10,1,1,2,Y
믹스,믹스,"Beige, Black, White",2021.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2021/04/202104222204828.png,Y,M,N,어린강아지임,경기도 남양주시,0,0,2,0,1,Y
진도,진도,White,2020.01,2.0,16.0,http://www.animal.go.kr/files/shelter/2021/12/202112151612384.jpg,Y,M,N,빨강색목태을하고있고 훈련이잘되여있으며 순하고영리함,전라북도 익산시,1,2,16,0,1,Y
믹스,믹스,Beige,2022.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2022/04/202205171705631.jpg,Y,F,N,활발함,충청북도 제천시,0,0,3,1,1,Y
믹스,믹스,"Beige, Gray, White",2022.01,0.3,2.4,http://www.animal.go.kr/files/shelter/2022/04/202205041705675.jpg,Y,F,N,"4남매, 가정미용 되어있음좀 엉망으로 한 상태, 재 미용필요, 가장큰편, 소심온순, 몰키 느낌",경상북도 포항시,0,0,2,1,1,Y
믹스,믹스,"Black, Gray, White",2021.01,0.1,1.86,http://www.animal.go.kr/files/shelter/2021/01/202102181302703.jpg,Y,F,N,,경기도 안성시,0,0,2,1,1,Y
믹스,믹스,"Black, White",2019.01,2.8,18.2,http://www.animal.go.kr/files/shelter/2021/11/202112112012861.png,Y,F,N,"두마리 같이 발견, 온순함",강원도 강릉시,0,2,18,1,1,Y
푸들,푸들,Brown,2019.01,2.8,4.9,http://www.animal.go.kr/files/shelter/2021/10/202110191510652.jpg,Y,M,N,"철사로고정된갈색목걸이, 푸우그림베이지색옷, 꼬리단미됨, 사람따름, 양귀외이염",경기도 양주시,1,2,5,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2022/12/202212271212382.jpg,Y,F,N,온순함,전라북도 전주시,0,1,1,1,1,Y
믹스,믹스,White,2021.01,0.5,2.2,http://www.animal.go.kr/files/shelter/2021/07/202107192307773.jpg,Y,M,U,"4두, 온순함, 사람을잘따름, 서구호",부산광역시 강서구,0,0,2,0,2,Y
말티즈,말티즈,White,2018.01,3.3,5.5,http://www.animal.go.kr/files/shelter/2021/04/20210420130413.jpg,Y,F,U,사람을 따르고 관리를 받고 있는 것으로,전라남도 화순군,1,3,6,1,2,Y
믹스,믹스,White,2021.01,0.9,9.4,http://www.animal.go.kr/files/shelter/2021/11/20211206181279.jpg,Y,F,N,사진참조,전라북도 남원시,0,0,9,1,1,Y
믹스,믹스,White,2022.01,0.6,1.02,http://www.animal.go.kr/files/shelter/2022/07/202208071808944.jpg,Y,M,N,,인천광역시 강화군,0,0,1,0,1,Y
저먼셰퍼드독,저먼셰퍼드독,"Black, Brown",2019.01,4.5,17.0,http://www.animal.go.kr/files/shelter/2023/05/202306191706239.jpg,Y,F,U,"세리, 귀가예정",광주광역시 북구,1,4,17,1,2,Y
믹스,믹스,"Beige, Brown",2016.01,6.3,4.0,http://www.animal.go.kr/files/shelter/2022/04/202204071604212[1].jpg,Y,M,N,"털관리가 엉망, 구충도포, 영양상태 부족",부산광역시 강서구,0,6,4,0,1,Y
믹스,진도,"Beige, Black, White",2020.01,2.5,20.0,http://www.animal.go.kr/files/shelter/2022/07/202207141707508.jpg,Y,M,N,"목테빨강목줄파랑착용, 강렬한 눈빛과 잘생긴 외모에 사람 넘 좋아하는 순둥순둥이, 집나온듯함",경상북도 포항시,0,2,20,0,1,Y
믹스,믹스,Brindle,2023.01,0.8,9.7,http://www.animal.go.kr/files/shelter/2023/07/202310271410356.jpg,Y,F,N,두마리 같이 들어옴,경기도 안성시,0,0,10,1,1,Y
믹스,믹스,"Beige, White",2020.01,2.8,15.0,http://www.animal.go.kr/files/shelter/2022/09/20221018211074.png,Y,M,N,떠돌이 생활중 구조,경상북도 상주시,0,2,15,0,1,Y
푸들,푸들,Black,2022.01,1.4,4.2,http://www.animal.go.kr/files/shelter/2023/05/202306142106985.jpg,Y,F,U,"온순, 대로변을 배회",전라남도 무안군,1,1,4,1,2,Y
믹스,믹스,Brown,2022.01,1.8,10.0,http://www.animal.go.kr/files/shelter/2023/07/202310161610213.jpg,Y,M,N,날씬하고 쫙 빠진 섹시한 난 멋쟁이에요,경상북도 예천군,0,1,10,0,1,Y
믹스,믹스,Brown,2020.01,1.2,6.0,http://www.animal.go.kr/files/shelter/2021/03/202103161703736.jpg,Y,M,U,,대전광역시 유성구,0,1,6,0,2,Y
푸들,푸들,Black,2019.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2022/01/202202031102503.jpg,Y,F,U,빨강색 목줄 함,대전광역시 유성구,1,3,4,1,2,Y
믹스,믹스,"Beige, Brown, White",2016.01,5.5,3.2,http://www.animal.go.kr/files/shelter/2021/07/202107121407709.jpg,Y,F,N,"갈색갈색흰색, 짧게 미용, 빨간색목줄옷착용, 내장칩동물등록:이름: 별이",경상남도 창원시,0,5,3,1,1,Y
시츄,시츄,"Brown, White",2020.01,2.6,5.0,http://www.animal.go.kr/files/shelter/2022/07/202208061108426.jpg,Y,M,Y,온순함 사람을 잘 따름,전라남도 구례군,1,2,5,0,0,Y
포인터,포인터,Brown,2019.01,4.1,20.0,http://www.animal.go.kr/files/shelter/2023/01/202302171702106.jpg,Y,M,N,"겁이 많지만 매력적인 표정을 가지고 있음, 힘이 강한편",경기도 시흥시,1,4,20,0,1,Y
믹스,믹스,White,2023.01,0.5,1.3,http://www.animal.go.kr/files/shelter/2023/05/202307131707351.png,Y,F,N,입질이 심함,전라북도 남원시,0,0,1,1,1,Y
믹스,믹스,Brown,2021.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2021/05/202106081406309.jpg,Y,M,N,"어미개21-225와 함께 입소, 사람을 좋아하는 애교쟁이",전라북도 정읍시,0,0,2,0,1,Y
