견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Brown, White",2022.01,0.3,0.76,http://www.animal.go.kr/files/shelter/2022/04/202204211504451.jpg,Y,F,N,"공고0228자견, 흰색 네눈박이에 두툼한 주둥이가 너무 귀여움, 4남매, 3, 18생",경상북도 경주시,0,0,1,1,1,Y
시바,시바,Brown,2021.01,1.6,9.0,http://www.animal.go.kr/files/shelter/2022/08/202208161708916.jpg,Y,F,U,"미용상태, 친화적",인천광역시 부평구,1,1,9,1,2,Y
믹스,믹스,"Black, Gray, White",2021.01,0.9,0.54,http://www.animal.go.kr/files/shelter/2021/11/202111161911249.jpg,Y,F,N,강아지4어미1,경기도 안성시,0,0,1,1,1,Y
믹스,믹스,Brown,2023.01,0.4,5.0,http://www.animal.go.kr/files/shelter/2023/05/202305302305483.jpg,Y,F,N,작고사람에게 잘 따르고 순하고이쁘게생겼음,전라북도 익산시,0,0,5,1,1,Y
믹스,믹스,White,2022.01,1.7,13.8,http://www.animal.go.kr/files/shelter/2023/07/202309200909528.jpeg,Y,F,N,심장사상충,제주특별자치도 제주시,0,1,14,1,1,Y
믹스,믹스,"Beige, White",2018.01,4.7,25.0,http://www.animal.go.kr/files/shelter/2022/09/202209141409124.jpg,Y,F,N,순하고 사람을 잘 따름,강원도 양양군,0,4,25,1,1,Y
믹스,믹스,White,2021.01,0.6,2.3,http://www.animal.go.kr/files/shelter/2021/08/202108201408471.jpg,Y,M,N,,제주특별자치도 제주시,0,0,2,0,1,Y
골든리트리버,골든리트리버,Ivory,2017.01,5.9,30.0,http://www.animal.go.kr/files/shelter/2022/11/202211210111780.jpg,Y,F,N,"온순하고 친화적, 잠깐집나온거로",경상북도 김천시,1,5,30,1,1,Y
믹스,믹스,Brown,2017.01,5.0,25.0,http://www.animal.go.kr/files/shelter/2021/12/202112270912894.png,Y,M,N,"래브라도 리트리버 믹스로 보이며, 파란색 목줄을 착용중이다",전라남도 영암군,0,5,25,0,1,Y
포메라니안,포메라니안,White,2017.01,4.2,4.0,http://www.animal.go.kr/files/shelter/2021/03/202104010804796.jpeg,Y,F,U,,대전광역시 유성구,1,4,4,1,2,Y
믹스,믹스,Brown,2021.01,1.4,5.0,http://www.animal.go.kr/files/shelter/2022/04/202205111105774.jpg,Y,M,U,"너희들 잘못이 아니란다, 남짓한 너의 생을 이렇게 만든 나쁜 주인이 있을뿐이야",경상북도 예천군,0,1,5,0,2,Y
믹스,믹스,Black,2020.01,1.6,27.0,http://www.animal.go.kr/files/shelter/2021/07/202108021408362.jpg,Y,F,U,"빨간 목줄, 철 리드줄, 파보 음성, 순함",충청남도 서산시,0,1,27,1,2,Y
믹스,믹스,Black,2021.01,0.3,0.6,http://www.animal.go.kr/files/shelter/2021/03/20210409170408.jpg,Y,F,N,순함,경기도 평택시,0,0,1,1,1,Y
믹스,믹스,Brown,2022.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2022/01/202202070902588.jpg,Y,M,N,온순,전라북도 정읍시,0,0,3,0,1,Y
믹스,믹스,"Black, Brown",2022.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2022/12/202212292112760.jpg,Y,M,N,이유식 먹이고 있슴,충청남도 예산군,0,1,1,0,1,Y
말티즈,말티즈,White,2020.01,2.7,3.9,http://www.animal.go.kr/files/shelter/2022/09/202209051509908.jpg,Y,M,Y,"매우순함, 샴푸냄새, 미용 되어있으나 발톱매우긺, 꼬리단미안됨, 털상태, 양슬개골",경기도 양주시,1,2,4,0,0,Y
믹스,믹스,Brown,2021.01,1.6,6.0,http://www.animal.go.kr/files/shelter/2022/07/202208080908915[1].jpg,Y,M,N,체구는 중간의 크기로 다리는 약간 짧음,충청북도 음성군,0,1,6,0,1,Y
진도,진도,Beige,2019.01,3.6,17.0,http://www.animal.go.kr/files/shelter/2022/07/202208100608227.jpg,Y,M,U,"빨강색목줄착용, 산책로를 배회함, 온순",전라남도 무안군,1,3,17,0,2,Y
믹스,믹스,"Brown, White",2022.01,0.5,1.7,http://www.animal.go.kr/files/shelter/2022/04/202206271706195.jpg,Y,F,N,"귀여운 바둑이, 애교많고 사랑스런 아가",경기도 광주시,0,0,2,1,1,Y
사모예드,사모예드,White,2016.01,5.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/20210524160541.jpg,Y,F,N,순함,경기도 평택시,1,5,8,1,1,Y
시츄,시츄,"Brown, White",2018.01,5.5,5.6,http://www.animal.go.kr/files/shelter/2023/05/202307190707563.jpg,Y,F,N,"오른쪽다리 상처가 있어서 약발라줌, 보호자분빨리오세요",경상남도 창원시,1,5,6,1,1,Y
포메라니안,포메라니안,Beige,2013.01,9.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202205011605269.jpg,Y,M,U,"갈색, 온순, 칩있음",강원도 춘천시,1,9,5,0,2,Y
포메라니안,포메라니안,White,2020.01,1.5,4.0,http://www.animal.go.kr/files/shelter/2021/07/202107120907254[1].jpg,Y,M,N,,대전광역시 유성구,1,1,4,0,1,Y
시츄,시츄,"Brown, White",2019.01,4.8,4.0,http://www.animal.go.kr/files/shelter/2023/07/202310161410455.jpg,Y,F,U,"노란색니트, 미용됨, 순함, 귀여움",부산광역시 해운대구,1,4,4,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2021/06/202106111606134.jpg,Y,M,U,"전신 피부병, 순함",충청남도 당진시,0,0,1,0,2,Y
말티즈,말티즈,White,2018.01,5.4,4.0,http://www.animal.go.kr/files/shelter/2023/05/202306111606496.jpg,Y,F,Y,칩 등록 되어 있음,충청남도 천안시,1,5,4,1,0,Y
라이카,라이카,"Black, White",2019.01,3.7,14.0,http://www.animal.go.kr/files/shelter/2022/09/202210041510689.jpg,Y,F,U,서석면 이금이길에서 구조,강원도 홍천군,1,3,14,1,2,Y
푸들,푸들,Brown,2015.01,6.9,5.0,http://www.animal.go.kr/files/shelter/2021/11/20211209171201.jpg,Y,M,N,순하고 사람 잘 따름,경상북도 영천시,1,6,5,0,1,Y
믹스,믹스,White,2021.01,1.0,1.82,http://www.animal.go.kr/files/shelter/2021/12/202112311512456.jpg,Y,F,N,인근 공장 옆 야산에서 구조,경상북도 경산시,0,1,2,1,1,Y
믹스,믹스,Brown,2019.01,2.3,10.0,http://www.animal.go.kr/files/shelter/2021/04/202104162304914.jpg,Y,F,N,"경계심이 강한 아이, 털이 귀여움",경상남도 밀양시,0,2,10,1,1,Y
믹스,믹스,Brown,2020.01,2.4,27.5,http://www.animal.go.kr/files/shelter/2022/04/202205241405431.jpg,Y,F,U,칩있음 공고311재입소,경기도 성남시,0,2,28,1,2,Y
믹스,믹스,"Black, Brown, White",2021.01,0.9,3.0,http://www.animal.go.kr/files/shelter/2021/11/202111251111680.jpg,Y,F,N,4두 포획 중 새끼 3-3,충청남도 아산시,0,0,3,1,1,Y
믹스,믹스,"Black, Spotted",2020.01,2.3,3.5,http://www.animal.go.kr/files/shelter/2022/04/202205022105541.jpg,Y,F,U,심장사상충 음성,세종특별자치시  전동면,0,2,4,1,2,Y
진도,진도,White,2021.01,2.6,20.0,http://www.animal.go.kr/files/shelter/2023/07/202308061408537.jpg,Y,M,N,순하고이쁘며 사람에게잘따름,전라북도 익산시,1,2,20,0,1,Y
진도,진도,White,2020.01,3.7,17.0,http://www.animal.go.kr/files/shelter/2023/07/202309161009872.jpg,Y,M,N,,강원도 원주시,1,3,17,0,1,Y
비숑프리제,비숑프리제,White,2015.01,7.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/20220412100439.jpg,Y,M,U,"흰색, 온순, 칩있음",강원도 춘천시,1,7,5,0,2,Y
믹스,믹스,Ivory,2021.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2021/06/202106151206134.jpg,Y,F,N,어미와 함께 발견됨,충청북도 옥천군,0,0,1,1,1,Y
포메라니안,포메라니안,Brown,2014.01,7.9,3.6,http://www.animal.go.kr/files/shelter/2021/11/202111141111875.jpg,Y,M,N,"사람에게 잘 안김, 심장쪽이 안좋음",인천광역시 계양구,1,7,4,0,1,Y
진도,진도,White,2021.01,0.6,4.0,http://www.animal.go.kr/files/shelter/2021/08/202108100808671.jpg,Y,F,N,"순함, 겁이 조금 있음",경기도 부천시,1,0,4,1,1,Y
티베탄마스티프,티베탄마스티프,Black,2016.01,7.2,24.0,http://www.animal.go.kr/files/shelter/2023/03/202303291403204.jpg,Y,M,N,순하고 겁이 많음,경기도 평택시,1,7,24,0,1,Y
믹스,믹스,Beige,2021.01,1.7,8.0,http://www.animal.go.kr/files/shelter/2022/09/202209141109554[2].jpg,Y,F,U,온순한성격,충청남도 홍성군,0,1,8,1,2,Y
포메라니안,포메라니안,White,2020.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202301301501152.jpeg,Y,F,U,사람을 잘 따름,강원도 홍천군,1,3,4,1,2,Y
믹스,믹스,"Brown, White",2018.01,3.4,5.2,http://www.animal.go.kr/files/shelter/2021/05/202105141105867.jpg,Y,M,N,빨간색 목줄만 착용,강원도 강릉시,0,3,5,0,1,Y
믹스,믹스,White,2022.01,1.0,14.0,http://www.animal.go.kr/files/shelter/2022/12/202212160912360.jpg,Y,M,N,빨노목줄,제주특별자치도 제주시,0,1,14,0,1,Y
믹스,믹스,"Black, White",2023.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2023/01/202302080902401.jpg,Y,M,U,,충청남도 홍성군,0,0,2,0,2,Y
믹스,믹스,White,2020.01,3.6,17.8,http://www.animal.go.kr/files/shelter/2023/07/202307271607705.jpg,Y,F,U,"귀쫑긋, 코팥죽색, 베이지바탕녹색줄목줄, 외장칩달려있음, 겁많음, 방어적입질, 털때탐, 칩있음",경기도 양주시,0,3,18,1,2,Y
시츄,시츄,"Brown, White",2018.01,3.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/202105311405302.jpg,Y,M,Y,"목줄, 목걸이 없음",경기도 오산시,1,3,8,0,0,Y
진도,진도,White,2019.01,2.1,17.0,http://www.animal.go.kr/files/shelter/2021/01/202101212001355.jpg,Y,F,N,빨강색 목줄 착용,전라북도 전주시,1,2,17,1,1,Y
말티즈,말티즈,White,2012.01,10.8,2.9,http://www.animal.go.kr/files/shelter/2022/09/202210111610387.jpg,Y,M,Y,"양눈혼탁, 눈곱, 코검정, 꼬리단미안됨, 털때탐",경기도 양주시,1,10,3,0,0,Y
시츄,시츄,"Brown, White",2018.01,4.5,4.0,http://www.animal.go.kr/files/shelter/2022/06/202206300906744.jpg,Y,F,U,주인과 락됨,경기도 화성시,1,4,4,1,2,Y
포메라니안,포메라니안,White,2014.01,8.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203241703445.jpg,Y,M,N,주인과 락됨,경기도 양평군,1,8,2,0,1,Y
믹스,믹스,"Black, White",2020.01,2.2,4.8,http://www.animal.go.kr/files/shelter/2022/03/202203071703138.jpg,Y,F,N,"검정 점박이, 양쪽 눈 검정반점",경상북도 영주시,0,2,5,1,1,Y
믹스,믹스,Brown,2021.01,1.3,7.0,http://www.animal.go.kr/files/shelter/2022/04/20220503000573.png,Y,F,N,길에 돌아다니던 아이가 집에들어와 새끼낳음,경상북도 상주시,0,1,7,1,1,Y
믹스,믹스,White,2022.01,0.6,6.0,http://www.animal.go.kr/files/shelter/2022/07/202208091308148.jpeg,Y,F,N,"옥천신문 앞 도로에서 발견됨, 순함",충청북도 옥천군,0,0,6,1,1,Y
믹스,믹스,Beige,2022.01,1.2,6.0,http://www.animal.go.kr/files/shelter/2023/03/202303301703115.jpeg,Y,M,N,사람을 잘 따름,강원도 홍천군,0,1,6,0,1,Y
진도,진도,White,2020.01,1.1,12.0,http://www.animal.go.kr/files/shelter/2020/11/202103011603568.jpg,Y,F,U,아주 순함,대구광역시 수성구,1,1,12,1,2,Y
스피츠,스피츠,White,2019.01,2.7,5.0,http://www.animal.go.kr/files/shelter/2021/08/202109011709267.jpg,Y,M,N,사람을 잘따름,전라남도 장흥군,1,2,5,0,1,Y
믹스,믹스,"Brown, Spotted, White",2021.01,0.4,2.5,http://www.animal.go.kr/files/shelter/2021/05/202105121905354.jpg,Y,M,U,너무 귀여운 외모에 애교까지 많음,전라북도 완주군,0,0,2,0,2,Y
푸들,푸들,Beige,2019.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2022/01/202202081002735.jpg,Y,F,U,상태,대전광역시 유성구,1,3,4,1,2,Y
믹스,믹스,Beige,2022.01,0.3,10.0,http://www.animal.go.kr/files/shelter/2022/04/202204081404268.jpg,Y,M,N,코리아 k9 애견훈련소에 보호중,경기도 평택시,0,0,10,0,1,Y
믹스,믹스,"Beige, Black, White",2019.01,3.0,15.0,http://www.animal.go.kr/files/shelter/2022/01/202201181501317.jpg,Y,M,N,애교가 많고 온순함,전라북도 부안군,0,3,15,0,1,Y
이탈리안그레이하운드,이탈리안그레이하운드,"Black, Brown, White",2017.01,6.5,7.5,http://www.animal.go.kr/files/shelter/2023/05/202307052207790.jpg,Y,M,N,"하네스 착용, 매우온순함",경기도 여주시,1,6,8,0,1,Y
믹스,믹스,"Brown, White",2023.01,0.5,8.2,http://www.animal.go.kr/files/shelter/2023/05/20230706140781.jpg,Y,M,N,"귀접힘, 코검정, 겁있으나 사람손길좋아함, 진드기, 꼬리단미안됨, 털상태",경기도 양주시,0,0,8,0,1,Y
푸들,푸들,Brown,2011.01,10.7,5.0,http://www.animal.go.kr/files/shelter/2021/09/20210925110944.jpg,Y,F,U,회색옷,경기도 성남시,1,10,5,1,2,Y
믹스,믹스,"Black, Brown",2021.01,1.0,1.1,http://www.animal.go.kr/files/shelter/2021/12/202112151712398.jpg,Y,M,N,"온순함, 교동 농협 앞 도로변 발견",전라남도 여수시,0,1,1,0,1,Y
테리어,테리어,"Black, White",2017.01,5.1,10.0,http://www.animal.go.kr/files/shelter/2022/01/202201251301329.jpg,Y,M,N,"심한설사, 오른쪽눈백내장심함, 양쪽눈백내장",경기도 안산시,1,5,10,0,1,Y
라브라도리트리버,라브라도리트리버,Beige,2021.01,2.0,25.0,http://www.animal.go.kr/files/shelter/2022/12/20230111160173.jpg,Y,M,U,순함,충청남도 당진시,1,2,25,0,2,Y
동경견,동경견,White,2017.01,5.0,15.0,http://www.animal.go.kr/files/shelter/2022/01/202201191301649.jpg,Y,F,U,예민함,경상북도 경주시,1,5,15,1,2,Y
말티즈,말티즈,White,2020.01,2.6,3.0,http://www.animal.go.kr/files/shelter/2022/08/202208101808688.jpg,Y,M,N,"칩없음, 귀여움",경기도 광주시,1,2,3,0,1,Y
푸들,푸들,Brown,2022.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302231402431.jpeg,Y,M,Y,사람을 잘따름,충청북도 옥천군,1,1,5,0,0,Y
푸들,푸들,Brown,2020.01,2.9,6.0,http://www.animal.go.kr/files/shelter/2022/11/20221114131178.jpeg,Y,Q,U,파란색 옷 착용,대구광역시 동구,1,2,6,2,2,Y
푸들,푸들,Brown,2019.01,4.4,7.0,http://www.animal.go.kr/files/shelter/2023/05/202305091005605.jpg,Y,M,U,"조심성이 있지만 천천히 다가가면 손길을 받아줌, 온순함",경기도 화성시,1,4,7,0,2,Y
말티즈,말티즈,White,2016.01,7.5,3.0,http://www.animal.go.kr/files/shelter/2023/05/202307171307972.jpg,Y,F,N,발부분 피부병온순,부산광역시 연제구,1,7,3,1,1,Y
믹스,믹스,Black,2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/09/202210171810581.png,Y,M,N,피부질환,전라북도 남원시,0,0,3,0,1,Y
골든리트리버,골든리트리버,Beige,2020.01,3.8,25.0,http://www.animal.go.kr/files/shelter/2023/07/202310311510890.png,Y,M,U,동일장소서 2두 입소,부산광역시 강서구,1,3,25,0,2,Y
믹스,믹스,Ivory,2021.01,0.3,2.5,http://www.animal.go.kr/files/shelter/2021/04/202104191704492.jpg,Y,M,N,,경상남도 고성군,0,0,2,0,1,Y
시츄,시츄,"Black, White",2019.01,3.7,4.6,http://www.animal.go.kr/files/shelter/2022/09/202209151509427.jpeg,Y,F,U,"좌측 귓병 심함, 다리귀 남기고 미용, 머리 묶음",경기도 성남시,1,3,5,1,2,Y
믹스,믹스,White,2022.01,1.6,5.0,http://www.animal.go.kr/files/shelter/2023/07/20230728170765.jpg,Y,M,N,온순함,경상북도 영덕군,0,1,5,0,1,Y
하운드,하운드,Ivory,2021.01,2.3,18.0,http://www.animal.go.kr/files/shelter/2023/04/20230413160473[1].jpg,Y,F,N,"온순, 털길이 중모, 파보음성, 심장사상충양성, 구충제복용, 광견병예방접종",전라남도 담양군,1,2,18,1,1,Y
비숑프리제,비숑프리제,White,2021.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2021/03/202104121404767.jpg,Y,M,N,"코검정, 사람따름, 호기심많음, 꼬리단미안됨, 털상태, 피부질환, 양슬개골",경기도 양주시,1,0,2,0,1,Y
믹스,믹스,"Beige, Black, White",2023.01,0.2,1.4,http://www.animal.go.kr/files/shelter/2023/03/202303131003468.jpg,Y,F,N,보시 질마재길 도로주변에서 4마리 구조,충청남도 보령시,0,0,1,1,1,Y
믹스,믹스,Brindle,2021.01,1.0,13.0,http://www.animal.go.kr/files/shelter/2022/01/202201190901453.jpg,Y,M,N,,제주특별자치도 제주시,0,1,13,0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2020/11/20210305140398.jpg,Y,F,U,"온순, 애교많음",충청북도 진천군,0,0,2,1,2,Y
믹스,믹스,"Beige, White",2018.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2020/11/202101260901575[1].jpg,Y,M,U,,대전광역시 유성구,0,3,4,0,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2021.01,2.2,8.9,http://www.animal.go.kr/files/shelter/2023/01/202303021503278.jpg,Y,M,Y,"귀쫑긋, 빨간목줄착용, 발끝흰털, 사람매우좋아함, 꼬리단미됨, 털상태, 칩있음",경기도 양주시,1,2,9,0,0,Y
믹스,믹스,Beige,2021.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2020/11/202103081703729.jpeg,Y,F,N,"유기견이 출산한 자견5마리중 1마리, 한황색바탕에 턱끝 배부분이 흰색털이 약간있음",경상남도 사천시,0,0,1,1,1,Y
요크셔테리어,요크셔테리어,"Brown, Gray",2012.01,10.0,1.8,http://www.animal.go.kr/files/shelter/2021/12/20220103150130.jpg,Y,F,U,"오른눈밑사마귀, 고, 혀내밂, 이빨없음, 턱뼈없는듯, 얌전함, 피부질환, 양슬개골, 유선종양",경기도 양주시,1,10,2,1,2,Y
믹스,믹스,"Brown, White",2023.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2023/01/202302171102791.jpeg,Y,M,N,들개 자견으로 경계심 있음,경상북도 울진군,0,0,2,0,1,Y
스피츠,스피츠,White,2016.01,5.6,9.0,http://www.animal.go.kr/files/shelter/2021/07/202108021508542.jpg,Y,F,U,"코갈색, 뚱뚱함, 겁, 긴장함, 얌전, 꼬리단미안됨, 털상태, 칩있음, 발정",경기도 양주시,1,5,9,1,2,Y
믹스,믹스,Ivory,2022.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2022/09/202209281809975.jpg,Y,M,N,사람 잘 따르고 가움,대구광역시 수성구,0,0,1,0,1,Y
프렌치불독,프렌치불독,White,2020.01,3.4,8.0,http://www.animal.go.kr/files/shelter/2023/05/202305181005584.jpg,Y,M,N,"붉색 목줄 착용, 귀끝이 노란편인 아이",경상남도 밀양시,1,3,8,0,1,Y
진도,진도,White,2014.01,7.0,17.0,http://www.animal.go.kr/files/shelter/2020/11/202101192201884.jpg,Y,F,U,"심한경계, 눈출혈, 후지절음, 사고",전라남도 무안군,1,7,17,1,2,Y
포메라니안,포메라니안,"Black, Brown",2019.01,3.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203291303845.jpg,Y,M,Y,등 꼬리쪽 검색털,인천광역시 계양구,1,3,3,0,0,Y
믹스,믹스,"Black, Brown",2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2021/01/202102221702989.jpg,Y,F,N,2달애기,경기도 하남시,0,0,2,1,1,Y
믹스,믹스,Parti,2018.01,3.0,10.0,http://www.animal.go.kr/files/shelter/2020/11/202012282212687.jpg,Y,F,N,온순,경상남도 밀양시,0,3,10,1,1,Y
골든리트리버,골든리트리버,Ivory,2021.01,0.9,10.0,http://www.animal.go.kr/files/shelter/2021/11/202111251011705.jpg,Y,F,N,"골댕이, 매우 마름, 활발하며 사람을 좋아함",충청남도 천안시,1,0,10,1,1,Y
믹스,믹스,"Beige, White",2022.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2022/07/202208091608494.jpg,Y,M,N,,경상북도 영천시,0,0,2,0,1,Y
진도,진도,"Brown, White",2017.01,5.6,20.0,http://www.animal.go.kr/files/shelter/2022/07/202208032108207.jpg,Y,M,N,"중성화안됨, 파란색목줄착용",인천광역시 부평구,1,5,20,0,1,Y
믹스,믹스,Brown,2015.01,8.0,21.0,http://www.animal.go.kr/files/shelter/2022/12/202301141801775.jpg,Y,M,N,마을회관앞에서 구조,전라남도 나주시,0,8,21,0,1,Y
믹스,믹스,Ivory,2021.01,1.1,2.0,http://www.animal.go.kr/files/shelter/2022/02/202202211102762.jpg,Y,F,N,특이사항 없음,강원도 평창군,0,1,2,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.3,2.4,http://www.animal.go.kr/files/shelter/2022/04/202204191904454.jpg,Y,M,N,온순하며 사람을 잘따름,전라남도 담양군,0,0,2,0,1,Y
믹스,믹스,Beige,2022.01,0.7,3.5,http://www.animal.go.kr/files/shelter/2022/09/202209191709122.jpg,Y,F,U,"입소시, 약간 경계함",충청남도 서산시,0,0,4,1,2,Y
믹스,믹스,Beige,2021.01,1.1,15.0,http://www.animal.go.kr/files/shelter/2022/01/20220211170279.jpg,Y,M,N,순하다,전라북도 김제시,0,1,15,0,1,Y
믹스,믹스,White,2020.01,2.8,7.0,http://www.animal.go.kr/files/shelter/2022/09/202210131310667.jpg,Y,M,N,신고자입양희망,경상북도 경주시,0,2,7,0,1,Y
믹스,믹스,Brown,2019.01,3.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203281003381.jpg,Y,F,U,포메라니안 믹스,대구광역시 동구,0,3,3,1,2,Y
믹스,믹스,Brown,2021.01,0.6,16.12,http://www.animal.go.kr/files/shelter/2021/08/20210817160879.jpg,Y,M,N,온순함,경상북도 영주시,0,0,16,0,1,Y
포메라니안,포메라니안,White,2017.01,5.7,2.3,http://www.animal.go.kr/files/shelter/2022/09/20220928200964.jpg,Y,F,U,,대구광역시 수성구,1,5,2,1,2,Y
