견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,Brown,2021.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2021/04/202104252204119.jpg,Y,F,N,어미개174번와 함께입소,전라북도 정읍시,0,0,1,1,1,Y
믹스,믹스,White,2022.01,0.7,1.6,http://www.animal.go.kr/files/shelter/2022/08/202208291608911.jpg,Y,F,U,전반적건강,충청북도 증평군,0,0,2,1,2,Y
푸들,푸들,Brown,2011.01,12.9,9.3,http://www.animal.go.kr/files/shelter/2023/11/202311151511849.jpg,Y,M,Y,"애교많고 무릎에 잘 올라옴, 귀병 있음, 얼마나 혼자 있었던거니",경상남도 창원시,1,12,9,0,0,Y
믹스,믹스,"Black, White",2020.01,1.3,6.5,http://www.animal.go.kr/files/shelter/2021/04/202104231904126.png,Y,F,N,"검정색 목줄착용, 온순함",경기도 남양주시,0,1,6,1,1,Y
믹스,믹스,Beige,2021.01,0.2,4.5,http://www.animal.go.kr/files/shelter/2021/03/202103301103428[2].jpg,Y,Q,N,어린강아지 매우 예민 사나움,경기도 파주시,0,0,4,2,1,Y
믹스,믹스,"Black, Brown",2019.01,2.5,6.0,http://www.animal.go.kr/files/shelter/2021/07/202107082107762.jpg,Y,M,N,"순진함, 예쁨",전라남도 고흥군,0,2,6,0,1,Y
믹스,믹스,"Black, Brown",2021.01,1.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203071803497.jpg,Y,F,U,,충청남도 아산시,0,1,3,1,2,Y
믹스,믹스,"Black, Brown",2020.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2020/11/202101192301579.jpg,Y,M,N,14두 포획 중 새끼5,충청남도 아산시,0,1,3,0,1,Y
믹스,믹스,White,2022.01,0.9,13.0,http://www.animal.go.kr/files/shelter/2022/11/202212051312255.jpg,Y,M,N,,충청남도 아산시,0,0,13,0,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.6,2.2,http://www.animal.go.kr/files/shelter/2023/07/202307290807317.jpg,Y,F,N,"흰양말에 검정마스크, 도도한공주님, 사람 엄청 좋아해요공고중입양가능입양완료",경상남도 창원시,0,0,2,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2023/07/202307251007700.jpg,Y,F,U,온순,강원도 춘천시,0,0,3,1,2,Y
푸들,푸들,White,2014.01,8.9,5.1,http://www.animal.go.kr/files/shelter/2022/11/202211221511665.jpg,Y,M,Y,"전신미용흔적, 겁많음, 얼굴건드는것무서워함, 꼬리단미안됨, 왼슬개골",경기도 양주시,1,8,5,0,0,Y
믹스,믹스,"Brown, White",2021.01,0.6,1.3,http://www.animal.go.kr/files/shelter/2021/07/202107241107719.jpg,Y,F,U,"귀 부분 갈색 털, 3달",인천광역시 계양구,0,0,1,1,2,Y
믹스,믹스,White,2023.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2023/07/20231108091181.png,Y,M,U,"어미없음, 동일장소서 7두 입소",부산광역시 강서구,0,0,3,0,2,Y
비글,비글,"Brown, White",2020.01,1.4,6.5,http://www.animal.go.kr/files/shelter/2021/05/202105261705727.jpeg,Y,M,U,"얼굴만큼 긴 귀가 매력포인트, 순둥순둥하고 귀여움, 사람 좋아함",경상북도 예천군,1,1,6,0,2,Y
믹스,믹스,"Black, White",2018.01,4.6,25.0,http://www.animal.go.kr/files/shelter/2022/08/20220816070871.jpeg,Y,M,U,목줄 있음,전라남도 곡성군,0,4,25,0,2,Y
골든리트리버,골든리트리버,Beige,2016.01,5.9,35.0,http://www.animal.go.kr/files/shelter/2021/11/202112021712300.png,Y,M,Y,"빨간색목줄착용, 유실견으로, 눈꼽, 결막염, 치석증, 사상충감염의심",충청남도 공주시,1,5,35,0,0,Y
믹스,믹스,"Beige, White",2021.01,2.4,14.8,http://www.animal.go.kr/files/shelter/2023/05/202305301705623.jpg,Y,F,U,"귀접힘, 코검정, 빨간바탕파란줄목줄, 끊긴 검정리드줄, 활발, 사람좋아함, 진드기",경기도 양주시,0,2,15,1,2,Y
스피츠,스피츠,White,2019.01,4.0,3.4,http://www.animal.go.kr/files/shelter/2022/12/20221223141247.jpg,Y,F,U,"심장사상충, 진드기",서울특별시 노원구,1,4,3,1,2,Y
믹스,믹스,Beige,2019.01,2.5,20.0,http://www.animal.go.kr/files/shelter/2021/05/202106271806150.jpg,Y,F,U,"순하고 겁많음, 한 장소에서 여러날 배회",전라남도 무안군,0,2,20,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.5,1.2,http://www.animal.go.kr/files/shelter/2021/07/202107101707208.jpg,Y,M,N,순함,경상남도 진주시,0,0,1,0,1,Y
진도,진도,Black,2020.01,1.5,11.5,http://www.animal.go.kr/files/shelter/2021/05/202106231406804.jpg,Y,F,N,입양예약온순함,전라남도 여수시,1,1,12,1,1,Y
믹스,믹스,Brown,2021.01,1.2,5.3,http://www.animal.go.kr/files/shelter/2022/02/202203022003172.jpg,Y,F,U,,세종특별자치시  전동면,0,1,5,1,2,Y
포메라니안,포메라니안,White,2016.01,5.3,4.0,http://www.animal.go.kr/files/shelter/2021/03/202104071604550[1].jpg,Y,M,N,온순하고 잘 따름,전라북도 전주시,1,5,4,0,1,Y
닥스훈트,닥스훈트,Brown,2019.01,3.5,4.0,http://www.animal.go.kr/files/shelter/2022/04/202206201406545.jpg,Y,F,U,팔공산야영장에강제유기 작고 조용한아이들 2마리,경상북도 칠곡군,1,3,4,1,2,Y
믹스,믹스,Parti,2021.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2021/05/202106042106663.jpg,Y,M,N,"체육공원 산책로 에서 구조, 어린 강아지",경상남도 밀양시,0,0,2,0,1,Y
푸들,푸들,"Black, Brown",2017.01,5.6,4.0,http://www.animal.go.kr/files/shelter/2022/07/202207231307508.jpg,Y,F,U,"코검정, 콧등, 눈가 탈모, 피부질환 의심, 사람따름, 꼬리단미됨, 털상태",경기도 양주시,1,5,4,1,2,Y
말티즈,말티즈,White,2016.01,5.5,5.6,http://www.animal.go.kr/files/shelter/2021/06/202106292206575.jpg,Y,F,U,"미용되어있음, 짝 예민한편",경기도 부천시,1,5,6,1,2,Y
믹스,믹스,Beige,2022.01,1.8,3.0,http://www.animal.go.kr/files/shelter/2023/07/202310191410373.jpg,Y,M,N,온순함,전라북도 정읍시,0,1,3,0,1,Y
믹스,믹스,Spotted,2020.01,1.0,1.5,http://www.animal.go.kr/files/shelter/2020/11/202012211812431[1].jpg,Y,M,U,순함,전라남도 나주시,0,1,2,0,2,Y
말티즈,말티즈,White,2017.01,5.5,6.0,http://www.animal.go.kr/files/shelter/2022/06/202206241006198.jpg,Y,F,N,"순함, 두색 쿨조끼, 하네스 착용",경상남도 거창군,1,5,6,1,1,Y
믹스,믹스,Ivory,2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2021/01/202102051302285.jpg,Y,F,N,"생일12, 22엄마4475022020021034마리출산유일한 공주님진한쌍커풀에똘망한눈소녀같얼굴이 천상여자",경상북도 포항시,0,0,2,1,1,Y
믹스,믹스,White,2021.01,0.3,1.7,http://www.animal.go.kr/files/shelter/2021/03/20210411140431.jpeg,Y,M,N,강아지로 순함,경상북도 상주시,0,0,2,0,1,Y
시츄,시츄,"Brown, White",2020.01,2.5,6.6,http://www.animal.go.kr/files/shelter/2022/04/202207071607395[1].jpg,Y,M,Y,"빨간바탕 노란줄목걸이, 코검정, 눈곱, 얼굴털 미용흔적, 사람따름, 결막염, 각막착색, 피부질환, 외이염",경기도 양주시,1,2,7,0,0,Y
말티즈,말티즈,White,2018.01,4.1,7.0,http://www.animal.go.kr/files/shelter/2022/01/202202101202802.jpg,Y,M,N,"눈, 입주변 갈색",인천광역시 계양구,1,4,7,0,1,Y
시츄,시츄,"Brown, White",2022.01,1.6,5.2,http://www.animal.go.kr/files/shelter/2023/07/202308161108413.jpg,Y,M,N,"미소가 이쁜아이, 오른쪽눈 짝 오드아이, 보호자분 애타게 찾으실듯",경상남도 창원시,1,1,5,0,1,Y
믹스,믹스,White,2018.01,5.4,5.0,http://www.animal.go.kr/files/shelter/2023/05/202306070906958.jpg,Y,F,U,심장사상충,제주특별자치도 제주시,0,5,5,1,2,Y
믹스,믹스,White,2019.01,3.0,15.0,http://www.animal.go.kr/files/shelter/2021/12/202201021601290.jpg,Y,M,N,"시골 어르신 혼자 사시는 집에 개가들어와 나가지 않음, 성격이 너무 좋고 사람을 좋아함",전라남도 장성군,0,3,15,0,1,Y
믹스,믹스,Beige,2021.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2021/08/202108241908500.jpg,Y,M,N,어미와새끼4마리와 같이 구조,경상북도 성주군,0,0,1,0,1,Y
믹스,믹스,"Brown, White",2020.01,2.0,15.0,http://www.animal.go.kr/files/shelter/2021/12/202201101701289.jpg,Y,F,N,상태,강원도 동해시,0,2,15,1,1,Y
프렌치불독,프렌치불독,"Black, White",2017.01,4.1,11.0,http://www.animal.go.kr/files/shelter/2021/01/202102041102969.jpg,Y,F,U,"빨노 목줄 착용, 가슴 부분 흰색, 순함",인천광역시 계양구,1,4,11,1,2,Y
믹스,믹스,Brown,2021.01,0.9,1.7,http://www.animal.go.kr/files/shelter/2021/11/202111121711868.jpg,Y,F,U,건강,강원도 정선군,0,0,2,1,2,Y
진도,진도,White,2021.01,0.4,9.0,http://www.animal.go.kr/files/shelter/2021/05/202105201705939.jpg,Y,F,N,"빨간색 목띠착용, 매우온순함",경기도 여주시,1,0,9,1,1,Y
진도,진도,White,2020.01,2.9,17.0,http://www.animal.go.kr/files/shelter/2022/11/202211071711605.jpg,Y,M,N,순하고 잘따름,충청남도 태안군,1,2,17,0,1,Y
믹스,믹스,Black,2023.01,0.5,6.0,http://www.animal.go.kr/files/shelter/2023/05/202307151407955[1].jpg,Y,M,N,"중형 믹스견, 양견농장 구조견",충청북도 음성군,0,0,6,0,1,Y
골든리트리버,골든리트리버,"Brown, White",2020.01,3.1,30.0,http://www.animal.go.kr/files/shelter/2023/01/202302030902392.jpg,Y,M,N,상태,강원도 동해시,1,3,30,0,1,Y
믹스,믹스,Brown,2021.01,1.0,2.6,http://www.animal.go.kr/files/shelter/2021/12/202112211712157.jpg,Y,M,N,"전지, 등쪽 피부, 얌전한 아이",경기도 용인시,0,1,3,0,1,Y
푸들,푸들,Brown,2020.01,2.5,5.0,http://www.animal.go.kr/files/shelter/2022/07/20220720140727.jpg,Y,F,U,활발한 성격,전라북도 무주군,1,2,5,1,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2016.01,5.6,16.2,http://www.animal.go.kr/files/shelter/2021/08/202108251608796.jpg,Y,M,Y,"순함 사람을 잘따름, 오드아이",경기도 파주시,1,5,16,0,0,Y
비글,비글,"Brown, White",2018.01,5.3,12.0,http://www.animal.go.kr/files/shelter/2023/04/202304241704288.jpg,Y,F,U,전반적건강,충청북도 증평군,1,5,12,1,2,Y
믹스,믹스,"Black, Brown, White",2013.01,10.2,2.98,http://www.animal.go.kr/files/shelter/2023/03/202303151603124.jpg,Y,M,N,"고, 귀쫑긋, 부정교합, 온순함, 꼬리단미안됨, 털상태, 치석, 잠복고환",경기도 양주시,0,10,3,0,1,Y
믹스,믹스,Beige,2021.01,0.8,5.0,http://www.animal.go.kr/files/shelter/2021/10/202110221610532.jpg,Y,M,N,,전라북도 군산시,0,0,5,0,1,Y
믹스,믹스,"Black, Brown",2021.01,1.6,6.9,http://www.animal.go.kr/files/shelter/2022/07/202208041008638.jpg,Y,M,N,"분홍색목줄과 입마개 착용상태로 발견, 순하고 사람좋아함",경기도 부천시,0,1,7,0,1,Y
믹스,믹스,Brown,2022.01,0.8,2.3,http://www.animal.go.kr/files/shelter/2022/10/202210250910348.jpg,Y,M,N,,제주특별자치도 제주시,0,0,2,0,1,Y
믹스,믹스,Black,2023.01,0.5,0.8,http://www.animal.go.kr/files/shelter/2023/05/202307051407714.jpg,Y,F,N,심쿵하게 만드는 귀요미 강아지 ★가슴분분이 흰털이며 발끝부분이 갈색임,경상남도 사천시,0,0,1,1,1,Y
믹스,믹스,"Brown, White",2019.01,2.4,6.0,http://www.animal.go.kr/files/shelter/2021/05/202106091306585.jpg,Y,F,N,온순함,서울특별시 강동구,0,2,6,1,1,Y
포메라니안,포메라니안,White,2011.01,10.5,2.7,http://www.animal.go.kr/files/shelter/2021/07/202107151107299.jpg,Y,F,N,기력감소,제주특별자치도 제주시,1,10,3,1,1,Y
믹스,믹스,White,2021.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2021/07/202107211707969.jpg,Y,M,N,순하다,전라북도 김제시,0,0,1,0,1,Y
믹스,믹스,White,2020.01,1.0,3.2,http://www.animal.go.kr/files/shelter/2021/01/202101071901457.jpg,Y,F,N,온순함,경기도 파주시,0,1,3,1,1,Y
시츄,시츄,"Black, Brown, White",2021.01,1.9,4.7,http://www.animal.go.kr/files/shelter/2022/11/202212091312896.jpg,Y,M,N,"눈물자국, 전신미용흔적, 사라잘따름, 꼬리단미안됨, 털상태, 양눈각막궤양흔적, 배꼽탈장, 부정교합",경기도 양주시,1,1,5,0,1,Y
믹스,믹스,White,2023.01,0.6,5.0,http://www.animal.go.kr/files/shelter/2023/07/202308171008618.jpg,Y,F,N,,제주특별자치도 제주시,0,0,5,1,1,Y
믹스,믹스,"Brown, White",2018.01,4.8,8.0,http://www.animal.go.kr/files/shelter/2022/09/202210120010834.jpg,Y,M,N,전후지 파행,충청남도 아산시,0,4,8,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/04/202104271104755.jpg,Y,F,U,흰갈이빨다남,부산광역시 강서구,0,0,3,1,2,Y
믹스,믹스,Black,2021.01,0.8,0.4,http://www.animal.go.kr/files/shelter/2021/09/202110071510916.jpg,Y,M,N,번 출산20210930,전라남도 담양군,0,0,0,0,1,Y
푸들,푸들,Black,2019.01,2.1,3.0,http://www.animal.go.kr/files/shelter/2021/01/20210203110215.jpg,Y,M,N,수ㄴ하고 착함,경기도 하남시,1,2,3,0,1,Y
비숑프리제,비숑프리제,White,2022.01,1.5,3.6,http://www.animal.go.kr/files/shelter/2023/05/202306221406794.jpg,Y,F,U,"코팥죽색, 미용, 사람잘따름, 꼬리단미안됨, 털상태, 칩있음",경기도 양주시,1,1,4,1,2,Y
믹스,믹스,White,2021.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2021/05/202105281705678.png,Y,M,N,태어난지 됨,전라북도 남원시,0,0,2,0,1,Y
시베리안허스키,시베리안허스키,"Gray, White",2020.01,2.7,15.5,http://www.animal.go.kr/files/shelter/2022/09/202209070909817.jpg,Y,F,N,,제주특별자치도 제주시,1,2,16,1,1,Y
푸들,푸들,Brown,2017.01,4.5,3.0,http://www.animal.go.kr/files/shelter/2021/06/20210629150677.jpg,Y,F,U,,광주광역시 북구,1,4,3,1,2,Y
요크셔테리어,요크셔테리어,"Black, Brown",2014.01,7.5,2.5,http://www.animal.go.kr/files/shelter/2021/05/202106231706834.jpg,Y,F,N,핑크색옷입고있음,전라북도 군산시,1,7,2,1,1,Y
믹스,믹스,"Black, White",2021.01,2.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302111402298.jpg,Y,M,N,"온순, 청색목줄착용, 아파트주변을 배회함",전라남도 무안군,0,2,5,0,1,Y
믹스,믹스,"Beige, White",2021.01,1.0,0.85,http://www.animal.go.kr/files/shelter/2021/12/202112151112582.jpg,Y,F,U,동시구조,대전광역시 유성구,0,1,1,1,2,Y
믹스,믹스,White,2020.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2020/11/202012181412331.jpg,Y,M,N,시골마을 외곽산에서 출산한 새끼7,전라북도 군산시,0,1,1,0,1,Y
믹스,믹스,White,2022.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/202212152212353.jpg,Y,F,N,"경기장 풀 속에서 발견됨, 건강한 유기자견",전라남도 무안군,0,1,3,1,1,Y
믹스,믹스,Beige,2021.01,0.3,5.6,http://www.animal.go.kr/files/shelter/2021/04/202104221304580.jpeg,Y,M,N,한배새끼,전라남도 무안군,0,0,6,0,1,Y
푸들,푸들,"Beige, White",2019.01,2.0,3.7,http://www.animal.go.kr/files/shelter/2020/11/202012171312766.jpg,Y,M,N,"J--23 갈색흰색, 턱:흰털, 추가: 왼쪽뒷발 발가락이 없어 뭉툭한 상태임",경상남도 창원시,1,2,4,0,1,Y
포메라니안,포메라니안,White,2020.01,3.6,3.0,http://www.animal.go.kr/files/shelter/2023/07/202308010908190.jpg,Y,M,U,신고자 입양신청,대전광역시 유성구,1,3,3,0,2,Y
믹스,믹스,White,2023.01,0.6,5.1,http://www.animal.go.kr/files/shelter/2023/07/20230816150852.jpg,Y,F,U,"귀옆으로 접힘, 코검정, 온순, 얌전, 꼬리단미안됨, 털상태",경기도 양주시,0,0,5,1,2,Y
믹스,믹스,"Beige, Black",2022.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2022/04/202206200906248.jpg,Y,F,N,황색 바탕에 검정을 띠고 있음,강원도 철원군,0,0,3,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.3,0.3,http://www.animal.go.kr/files/shelter/2021/03/202104050904890.jpg,Y,F,N,4마리가 한번에 발견됨,충청북도 옥천군,0,0,0,1,1,Y
미니어쳐핀셔,미니어쳐핀셔,"Black, Brown",2015.01,6.7,6.7,http://www.animal.go.kr/files/shelter/2021/09/202110011310239.jpg,Y,F,U,"착하고 순함, 활발함",인천광역시 서구,1,6,7,1,2,Y
믹스,믹스,Black,2020.01,2.2,5.3,http://www.animal.go.kr/files/shelter/2022/03/202203031503984.jpg,Y,F,U,"아픈데 잘 참아줘서 기특함, 목부위 심한 교상",경기도 용인시,0,2,5,1,2,Y
믹스,믹스,"Beige, White",2021.01,0.3,3.6,http://www.animal.go.kr/files/shelter/2021/05/202105061505460.jpg,Y,M,N,"양귀반접힘, 코검정갈색, 사람따름, 온순함",경기도 양주시,0,0,4,0,1,Y
말티즈,말티즈,White,2015.01,6.3,4.0,http://www.animal.go.kr/files/shelter/2021/04/202104241804869.jpg,Y,F,U,"귓병심함, 치석심함",경기도 성남시,1,6,4,1,2,Y
믹스,믹스,White,2017.01,4.9,6.0,http://www.animal.go.kr/files/shelter/2021/11/202111111011443.jpg,Y,M,N,"미용, 겁 많음",대구광역시 동구,0,4,6,0,1,Y
믹스,믹스,"Beige, White",2023.01,0.6,1.8,http://www.animal.go.kr/files/shelter/2023/07/202308012008460.jpg,Y,M,N,,인천광역시 강화군,0,0,2,0,1,Y
믹스,믹스,Brown,2022.01,0.9,2.82,http://www.animal.go.kr/files/shelter/2022/11/202211161611619.jpg,Y,F,U,"순함, 파란색목줄착용",경기도 파주시,0,0,3,1,2,Y
보르조이,보르조이,"Brown, White",2016.01,5.1,3.4,http://www.animal.go.kr/files/shelter/2021/01/202102101102317.jpg,Y,M,N,"낡목줄, 임시보호",제주특별자치도 제주시,1,5,3,0,1,Y
라브라도리트리버,라브라도리트리버,Black,2020.01,1.2,10.0,http://www.animal.go.kr/files/shelter/2021/03/202103232303786.jpg,Y,M,N,양어장에서 두마리 함게 구조,경상남도 밀양시,1,1,10,0,1,Y
믹스,믹스,Beige,2021.01,0.4,0.54,http://www.animal.go.kr/files/shelter/2021/05/202106112006125.jpg,Y,F,N,,인천광역시 강화군,0,0,1,1,1,Y
믹스,믹스,"Brown, White",2023.01,0.1,5.7,http://www.animal.go.kr/files/shelter/2023/01/202301260901206.jpg,Y,F,U,"순함, 베이지색옷, 초록파랑섞인 하네스",경기도 안산시,0,0,6,1,2,Y
푸들,푸들,White,2020.01,2.0,3.2,http://www.animal.go.kr/files/shelter/2021/12/202201040901435.jpg,Y,M,N,파란색 옷 착용,부산광역시 강서구,1,2,3,0,1,Y
믹스,믹스,Brown,2023.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2023/05/202305031405163.jpg,Y,F,N,웃는인상이 예쁜 강아지,경상남도 밀양시,0,0,3,1,1,Y
믹스,믹스,White,2019.01,3.5,6.3,http://www.animal.go.kr/files/shelter/2022/06/202207021707174.jpg,Y,M,Y,"빨강검정 하네스, 양귀처짐, 눈물자국, 검정코, 사람에게 잘안김, 사람잘따름, 칩있음",경기도 양주시,0,3,6,0,0,Y
말티즈,말티즈,White,2018.01,2.9,2.4,http://www.animal.go.kr/files/shelter/2020/11/202012071812772.jpg,Y,M,N,신고자 임시보호중,전라남도 여수시,1,2,2,0,1,Y
믹스,믹스,White,2023.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2023/05/202306301006866.jpg,Y,F,U,상태,강원도 동해시,0,0,3,1,2,Y
믹스,믹스,Brown,2021.01,0.4,0.2,http://www.animal.go.kr/files/shelter/2021/05/202106091306998.jpg,Y,F,N,어미가 없이 8마리가 한번에 발견됨,충청북도 옥천군,0,0,0,1,1,Y
라브라도리트리버,라브라도리트리버,Brown,2018.01,3.7,32.0,http://www.animal.go.kr/files/shelter/2021/09/202110042010236.jpg,Y,F,N,빨간색 목줄착용,강원도 강릉시,1,3,32,1,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.4,3.7,http://www.animal.go.kr/files/shelter/2022/05/202205091605895.jpg,Y,M,N,입양숙려기간,경상남도 통영시,0,0,4,0,1,Y
믹스,믹스,"Brown, White",2020.01,2.5,4.5,http://www.animal.go.kr/files/shelter/2022/04/202206241306530.jpg,Y,F,N,"흰색 털 사이사이 갈색털, 검 목띠 초록색 줄 착용함, 입소전 검사 사상충 양성, 종합백신, 광견병 접종",전라남도 여수시,0,2,4,1,1,Y
믹스,믹스,Black,2022.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2022/07/202208081808376.jpg,Y,F,N,,전라북도 군산시,0,0,2,1,1,Y
말티즈,말티즈,White,2020.01,2.3,4.0,http://www.animal.go.kr/files/shelter/2022/05/202205091005719.jpg,Y,F,U,상태신고자 입양신청,대전광역시 유성구,1,2,4,1,2,Y
포인터,포인터,"Black, Brown, White",2021.01,0.7,7.0,http://www.animal.go.kr/files/shelter/2021/09/202109291309769.jpg,Y,F,N,"빨, 파 목줄착용, 흰색 점박이무늬",인천광역시 계양구,1,0,7,1,1,Y
믹스,믹스,Brown,2021.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2021/05/202105181705996.jpg,Y,M,U,용화저수지에서 구조,강원도 철원군,0,0,1,0,2,Y
퍼그,퍼그,Beige,2021.01,1.9,7.9,http://www.animal.go.kr/files/shelter/2022/11/202211111711787.png,Y,F,N,순함,경상남도 하동군,1,1,8,1,1,Y
믹스,믹스,Beige,2021.01,1.8,4.0,http://www.animal.go.kr/files/shelter/2022/10/202210312210625.jpg,Y,M,N,,충청남도 보령시,0,1,4,0,1,Y
믹스,믹스,Brown,2020.01,1.7,22.0,http://www.animal.go.kr/files/shelter/2021/09/20210904140947.jpg,Y,M,N,"온순함, 얌전함, 꼬리단미안됨, 털때탐",경기도 양주시,0,1,22,0,1,Y
