견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,White,2021.01,0.1,3.6,http://www.animal.go.kr/files/shelter/2020/11/202102091002668.jpg,N,M,N,,제주특별자치도 제주시,0,0.1,3.6,0,1,N
믹스,믹스,White,2022.01,0.8,0.15,http://www.animal.go.kr/files/shelter/2022/09/202210112110745.jpg,N,F,N,전반적건강,충청북도 증평군,0,0.8,0.2,1,1,N
믹스,믹스,White,2022.01,0.9,1.9,http://www.animal.go.kr/files/shelter/2022/12/202212140912529.jpg,N,M,N,,제주특별자치도 제주시,0,0.9,1.9,0,1,N
믹스,믹스,"Beige, White",2022.01,0.6,0.7,http://www.animal.go.kr/files/shelter/2022/07/202207262307796.png,N,F,N,낙단보 자전거길에 돌아다니던 아이들,경상북도 상주시,0,0.6,0.7,1,1,N
스피츠,스피츠,White,2022.01,1.8,4.0,http://www.animal.go.kr/files/shelter/2023/07/202310141110619[1].jpg,N,M,Y,입소후 자사,인천광역시 계양구,1,1.8,4.0,0,0,N
믹스,믹스,"Brown, White",2023.01,0.2,3.0,http://www.animal.go.kr/files/shelter/2023/03/202303231303894.jpg,N,F,N,"진드기 감염, 유순함",대구광역시 달성군,0,0.2,3.0,1,1,N
믹스,믹스,"Black, Brown, White",2022.01,0.8,0.84,http://www.animal.go.kr/files/shelter/2022/09/202210141510921.jpg,N,M,N,슈나우저 믹스 어미와 함께 입소,울산광역시 울주군,0,0.8,0.8,0,1,N
믹스,믹스,"Brown, White",2020.01,3.8,5.7,http://www.animal.go.kr/files/shelter/2023/07/202311061611359[1].jpg,N,M,N,"치석 심함, 예민함, 노란 목줄 착용",경기도 성남시,0,3.8,5.7,0,1,N
믹스,믹스,Brown,2020.01,2.5,8.0,http://www.animal.go.kr/files/shelter/2022/07/202207211007687.jpg,N,F,N,"영리하게 생긴아이, 경계심 강함, 친해질 시간 필요",경상남도 밀양시,0,2.5,8.0,1,1,N
말티즈,말티즈,White,2013.01,10.8,2.5,http://www.animal.go.kr/files/shelter/2023/07/202310251010487.jpg,N,M,Y,노견,대구광역시 동구,1,10.8,2.5,0,0,N
믹스,믹스,Brown,2021.01,0.8,0.6,http://www.animal.go.kr/files/shelter/2021/09/202110061310532.jpg,N,M,N,,경기도 평택시,0,0.8,0.6,0,1,N
믹스,믹스,"Black, Brown",2022.01,0.6,0.8,http://www.animal.go.kr/files/shelter/2022/08/202208251808544.jpg,N,F,N,,전라남도 나주시,0,0.6,0.8,1,1,N
믹스,믹스,White,2023.01,0.8,3.5,http://www.animal.go.kr/files/shelter/2023/07/202310230910324.jpg,N,M,N,,제주특별자치도 제주시,0,0.8,3.5,0,1,N
진도,진도,White,2022.01,0.4,4.0,http://www.animal.go.kr/files/shelter/2022/05/202205300905481.jpg,N,M,N,"새끼 4마리 함께 구조, 뽀얗고 귀엽고 아주 발랄한 강아지♡",경상남도 사천시,1,0.4,4.0,0,1,N
믹스,믹스,Beige,2022.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2022/09/20220906080910.jpg,N,M,N,"온순하고사람을좋아함, 비를맞아기력없음, 중구호",부산광역시 강서구,0,0.7,3.0,0,1,N
믹스,믹스,White,2021.01,1.9,9.0,http://www.animal.go.kr/files/shelter/2022/11/20221201171270.jpg,N,M,N,"온순함, 파보음성, 구충제복용, 광견병예방접종",전라남도 담양군,0,1.9,9.0,0,1,N
믹스,믹스,White,2022.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2022/09/202209161909152.jpeg,N,F,N,"믹스견, 암컷, 흰색, 약, 약 1kg, 온순함",경상남도 함양군,0,0.7,1.0,1,1,N
진도,진도,Beige,2022.01,0.4,5.0,http://www.animal.go.kr/files/shelter/2022/05/202205232005649.jpg,N,F,N,순함,경상남도 거창군,1,0.4,5.0,1,1,N
믹스,믹스,Brown,2022.01,0.8,5.0,http://www.animal.go.kr/files/shelter/2022/09/202210122110631.jpg,N,F,N,순하고 눈썹이 예쁜 아이,경상남도 밀양시,0,0.8,5.0,1,1,N
믹스,믹스,"Black, Brown",2021.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2021/04/202104191504234.jpg,N,M,N,"사람 손 안탐, 목줄없음",경상남도 의령군,0,0.3,1.0,0,1,N
믹스,믹스,Black,2021.01,0.3,1.5,http://www.animal.go.kr/files/shelter/2021/04/20210426100440.jpg,N,M,N,,제주특별자치도 제주시,0,0.3,1.5,0,1,N
믹스,믹스,Brown,2023.01,0.5,0.1,http://www.animal.go.kr/files/shelter/2023/05/202306240906336.jpg,N,F,N,차,제주특별자치도 제주시,0,0.5,0.1,1,1,N
믹스,믹스,"Black, White",2020.01,1.3,4.0,http://www.animal.go.kr/files/shelter/2021/03/202104121004212.jpg,N,F,N,건강함,강원도 삼척시,0,1.3,4.0,1,1,N
믹스,믹스,"Beige, Black",2021.01,0.0,0.2,http://www.animal.go.kr/files/shelter/2020/11/202101092001946.jpg,N,F,N,갓난 어린강아지임,경기도 남양주시,0,0.0,0.2,1,1,N
믹스,믹스,Brown,2019.01,3.7,11.3,http://www.animal.go.kr/files/shelter/2022/09/202209151609791.png,N,M,N,사람을 피함,경상남도 하동군,0,3.7,11.3,0,1,N
믹스,믹스,White,2019.01,2.1,13.0,http://www.animal.go.kr/files/shelter/2020/11/202102091102458.jpg,N,M,N,경계심,제주특별자치도 제주시,0,2.1,13.0,0,1,N
믹스,믹스,Beige,2020.01,3.3,10.0,http://www.animal.go.kr/files/shelter/2023/04/202304211304113.jpg,N,F,N,황색,강원도 태백시,0,3.3,10.0,1,1,N
믹스,믹스,Brown,2023.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2023/07/202308211608474.jpg,N,F,N,순하다,전라북도 김제시,0,0.6,3.0,1,1,N
믹스,믹스,"Black, Brown",2022.01,0.0,7.0,http://www.animal.go.kr/files/shelter/2021/12/202201061601385.jpg,N,M,N,"양귀반접힘, 눈곱심함, 홍역양성, 콧물, 코검정, 기력없음, 꼬리단미안됨, 털때탐",경기도 양주시,0,0.0,7.0,0,1,N
믹스,믹스,White,2022.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2022/05/202206011606241.jpg,N,F,N,순함,전라북도 고창군,0,0.4,1.0,1,1,N
믹스,믹스,Beige,2021.01,1.0,1.5,http://www.animal.go.kr/files/shelter/2021/12/202112211712108.jpg,N,M,N,어미와 같이 구조된 새끼1,전라북도 군산시,0,1.0,1.5,0,1,N
믹스,믹스,White,2021.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2021/06/202106301706845.jpg,N,M,N,"활발한성격이나, 사람손을 멀리함",전라남도 장흥군,0,0.4,3.0,0,1,N
진도,진도,White,2022.01,1.3,8.2,http://www.animal.go.kr/files/shelter/2023/03/202304040904758[1].jpg,N,M,N,순함,경상남도 하동군,1,1.3,8.2,0,1,N
진도,진도,Beige,2017.01,4.4,15.0,http://www.animal.go.kr/files/shelter/2021/05/202105311105438.jpg,N,M,N,예민하고 사나움,경상북도 영천시,1,4.4,15.0,0,1,N
믹스,믹스,White,2019.01,2.3,10.0,http://www.animal.go.kr/files/shelter/2021/03/20210409130421.jpg,N,F,N,신고자분 제보 농장-엄마개,전라북도 군산시,0,2.3,10.0,1,1,N
믹스,믹스,White,2023.01,0.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/20230207140260.jpg,N,M,N,"체구 작지않음, 순함, 호기심많음, 제일 앞에나서는아이임",울산광역시 울주군,0,0.1,4.0,0,1,N
믹스,믹스,"Black, White",2023.01,0.7,2.6,http://www.animal.go.kr/files/shelter/2023/07/202309151809318.jpg,N,F,N,겁이많고 자기방어할려고함,경상남도 진주시,0,0.7,2.6,1,1,N
믹스,믹스,White,2019.01,4.8,7.0,http://www.animal.go.kr/files/shelter/2023/07/202311031011383.jpg,N,F,N,겁이 다소있음다소있,경기도 여주시,0,4.8,7.0,1,1,N
믹스,믹스,Beige,2021.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2021/08/202108091708269[1].jpg,N,M,N,포힉틀 구조 떠돌이 강아지1,전라북도 군산시,0,0.6,2.0,0,1,N
믹스,믹스,Black,2020.01,1.6,6.0,http://www.animal.go.kr/files/shelter/2021/07/202107232307873.jpg,N,F,N,"읍천리 주택가 인근에서 구조, 온순한편",경상북도 경산시,0,1.6,6.0,1,1,N
믹스,믹스,Ivory,2021.01,0.9,1.2,http://www.animal.go.kr/files/shelter/2021/11/202112081812363.jpg,N,F,N,매우온순함,경기도 여주시,0,0.9,1.2,1,1,N
믹스,믹스,"Black, Brown",2021.01,0.8,13.0,http://www.animal.go.kr/files/shelter/2021/10/202110191410101.jpg,N,F,N,"매우순함, 셔틀랜드 쉽독 분위기가 나는 예쁜 아이에요, 사지말고 입양하세요",전라남도 장성군,0,0.8,13.0,1,1,N
믹스,믹스,White,2019.01,2.2,7.1,http://www.animal.go.kr/files/shelter/2021/01/202102261702211.jpg,N,F,N,구조시 목줄없음,경상남도 산청군,0,2.2,7.1,1,1,N
믹스,믹스,"Beige, Black",2022.01,0.7,0.3,http://www.animal.go.kr/files/shelter/2022/09/202209241609160.jpg,N,F,N,공고번호00279의 새끼,경상북도 영덕군,0,0.7,0.3,1,1,N
믹스,믹스,Brown,2022.01,0.4,3.2,http://www.animal.go.kr/files/shelter/2022/04/202205180905649.jpg,N,M,N,공격성,제주특별자치도 제주시,0,0.4,3.2,0,1,N
믹스,믹스,White,2016.01,6.2,18.0,http://www.animal.go.kr/files/shelter/2022/03/202203242303737.jpeg,N,M,N,"교통사고, 기립불능",인천광역시 계양구,0,6.2,18.0,0,1,N
믹스,믹스,White,2015.01,6.5,5.8,http://www.animal.go.kr/files/shelter/2021/06/20210629150680.jpg,N,M,Y,"양귀쫑긋, 코검정갈색, 하반신 오물오염, 겁있음, 만지면 소리지름, 소심",경기도 양주시,0,6.5,5.8,0,0,N
믹스,믹스,"Beige, Brown, White",2020.01,2.7,7.0,http://www.animal.go.kr/files/shelter/2022/08/202208262208571.jpg,N,M,N,"빨간색 목띠착용, 온순함",경기도 여주시,0,2.7,7.0,0,1,N
믹스,믹스,Brown,2023.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2023/01/20230215110287.jpg,N,F,N,새끼7마리 같이 보호중,경기도 화성시,0,0.1,2.0,1,1,N
믹스,믹스,Brown,2022.01,0.4,2.1,http://www.animal.go.kr/files/shelter/2022/04/202206140906242.jpg,N,F,N,,제주특별자치도 제주시,0,0.4,2.1,1,1,N
믹스,믹스,Beige,2022.01,0.8,7.0,http://www.animal.go.kr/files/shelter/2022/11/202211231411107.jpg,N,F,N,,경기도 고양시,0,0.8,7.0,1,1,N
믹스,믹스,Brown,2022.01,1.5,8.0,http://www.animal.go.kr/files/shelter/2023/07/202307272107153.jpg,N,F,N,개농장 구조,전라북도 군산시,0,1.5,8.0,1,1,N
믹스,믹스,White,2018.01,4.2,18.0,http://www.animal.go.kr/files/shelter/2022/03/202203231503392.jpg,N,M,N,사납고 활발한 성격 마을 배회,경상남도 합천군,0,4.2,18.0,0,1,N
믹스,믹스,White,2018.01,3.0,10.0,http://www.animal.go.kr/files/shelter/2021/04/202104262304677.jpg,N,M,N,온순,전라북도 정읍시,0,3.0,10.0,0,1,N
믹스,믹스,"Brown, White",2019.01,4.3,25.0,http://www.animal.go.kr/files/shelter/2023/04/202304190804413.jpg,N,M,N,"자견2마리랑 같이발견, 사나움",인천광역시 계양구,0,4.3,25.0,0,1,N
믹스,믹스,Brown,2022.01,1.8,8.0,http://www.animal.go.kr/files/shelter/2023/07/202310131710767.jpg,N,F,N,"새끼와 함께 포획됨, 갈색에 귀가 내려가있음",전라북도 부안군,0,1.8,8.0,1,1,N
믹스,믹스,Brown,2020.01,3.3,15.4,http://www.animal.go.kr/files/shelter/2023/04/202304071304236.jpg,N,M,N,경계심 약간 있음,전라남도 여수시,0,3.3,15.4,0,1,N
믹스,믹스,White,2017.01,6.7,22.0,http://www.animal.go.kr/files/shelter/2023/07/202309190909696.jpg,N,M,N,"빨간목줄, 심장사상충",제주특별자치도 제주시,0,6.7,22.0,0,1,N
믹스,믹스,White,2023.01,0.6,2.5,http://www.animal.go.kr/files/shelter/2023/07/202308011008958.jpg,N,M,N,,제주특별자치도 제주시,0,0.6,2.5,0,1,N
믹스,믹스,Black,2021.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2021/08/202108051608779.jpg,N,F,N,"태어난지 얼마 되지않아 눈감고있는상태, 어미견과 보호중",경기도 화성시,0,0.6,2.0,1,1,N
믹스,믹스,White,2015.01,6.6,16.3,http://www.animal.go.kr/files/shelter/2021/08/202108061308837.jpg,N,F,N,"예민함, 사람물림사고로 포획틀포획",경기도 파주시,0,6.6,16.3,1,1,N
믹스,믹스,White,2023.01,0.7,2.5,http://www.animal.go.kr/files/shelter/2023/07/202308281008997.jpg,N,M,N,강아지 4마리 함께 포획,경상북도 고령군,0,0.7,2.5,0,1,N
믹스,믹스,"Black, Brown",2021.01,2.8,15.0,http://www.animal.go.kr/files/shelter/2023/07/202310311210421.jpg,N,F,N,경계심 있는편이고 최근에 출산했음,전라북도 군산시,0,2.8,15.0,1,1,N
믹스,믹스,"Black, Brown",2022.01,1.6,5.0,http://www.animal.go.kr/files/shelter/2023/07/202307311407698.jpg,N,F,N,온순하고 차분함,경상북도 의성군,0,1.6,5.0,1,1,N
믹스,믹스,"Brown, White",2022.01,0.9,2.0,http://www.animal.go.kr/files/shelter/2022/11/202211181311178.jpg,N,F,N,5남매,경기도 화성시,0,0.9,2.0,1,1,N
믹스,믹스,Brown,2022.01,0.4,2.9,http://www.animal.go.kr/files/shelter/2022/04/202205311505619.jpg,N,M,N,어린 강아지임,경기도 남양주시,0,0.4,2.9,0,1,N
믹스,믹스,"Black, Brown",2021.01,2.8,5.4,http://www.animal.go.kr/files/shelter/2023/07/202310131610568.jpg,N,F,N,"오른쪽눈체리아이, 순딩순딩, 너무 눈치봐서 괜히미안함, 넌 잘못없어!!!!",경상남도 창원시,0,2.8,5.4,1,1,N
믹스,믹스,"Black, White",2021.01,0.6,2.38,http://www.animal.go.kr/files/shelter/2021/08/202108241008417.jpg,N,F,N,동서리 조산천 도로변에 구조,경상북도 경산시,0,0.6,2.4,1,1,N
믹스,믹스,"Ivory, White",2021.01,0.2,2.6,http://www.animal.go.kr/files/shelter/2021/03/202103121603382.jpg,N,F,N,"3마리함께구조, 가장작음, 제일겁이많고 소심함, 약간쳐진눈이 귀여움, 몸에 도깨비풀많이있음",경상북도 포항시,0,0.2,2.6,1,1,N
믹스,믹스,"Black, White",2022.01,1.7,3.1,http://www.animal.go.kr/files/shelter/2023/07/202309251609545[1].jpg,N,M,N,"마름, 홍역·파보·코로나·심장 음성, 종합·광견병·코로나 백신9, 25",충청남도 논산시,0,1.7,3.1,0,1,N
믹스,믹스,Beige,2016.01,5.0,11.0,http://www.animal.go.kr/files/shelter/2020/11/20201215201241.jpg,N,F,N,"파란색에빨간목줄, 교통사고로앞쪽다리골절과 코로 출혈이심함",인천광역시 중구,0,5.0,11.0,1,1,N
믹스,믹스,"Black, White",2020.01,3.2,15.0,http://www.animal.go.kr/files/shelter/2023/03/202303311603744.jpg,N,F,N,새끼개 2마리와 함께 구조되었으며 다소 겁이 많지만 사람을 경계하진 않음,경상북도 청송군,0,3.2,15.0,1,1,N
믹스,믹스,"Brown, White",2021.01,0.1,6.7,http://www.animal.go.kr/files/shelter/2021/01/202102041102520.jpg,N,F,N,,제주특별자치도 제주시,0,0.1,6.7,1,1,N
믹스,믹스,White,2021.01,0.9,7.1,http://www.animal.go.kr/files/shelter/2021/11/202111161011862.jpg,N,F,N,,제주특별자치도 제주시,0,0.9,7.1,1,1,N
믹스,믹스,"Black, Brown",2019.01,2.6,7.5,http://www.animal.go.kr/files/shelter/2021/08/202108131508857[1].jpg,N,F,N,매우 소심함,경기도 안성시,0,2.6,7.5,1,1,N
믹스,믹스,White,2021.01,0.8,1.4,http://www.animal.go.kr/files/shelter/2021/10/202110271110971[1].jpg,N,M,N,,경상남도 하동군,0,0.8,1.4,0,1,N
믹스,믹스,Brown,2021.01,1.0,1.5,http://www.animal.go.kr/files/shelter/2021/12/202112201412153.jpg,N,F,N,새끼2,전라북도 군산시,0,1.0,1.5,1,1,N
믹스,믹스,White,2022.01,0.4,1.8,http://www.animal.go.kr/files/shelter/2022/05/20220603170642.png,N,M,N,의도적인 유기로,충청남도 공주시,0,0.4,1.8,0,1,N
믹스,믹스,"Black, White",2019.01,4.3,7.6,http://www.animal.go.kr/files/shelter/2023/04/202304241904239.jpg,N,M,N,"흰색에 검정색 발바리, 주황색 목줄을 하고 있음",대구광역시 군위군,0,4.3,7.6,0,1,N
믹스,믹스,"Brown, White",2020.01,3.7,19.0,http://www.animal.go.kr/files/shelter/2023/07/202309151609201.jpg,N,M,Y,"때탄 갈색목줄, 왼귀 접힘, 오른귀 쫑긋, 코검정팥죽색, 겁있음, 만지는건 가능, 꼬리단미안됨, 칩있음",경기도 양주시,0,3.7,19.0,0,0,N
믹스,믹스,White,2018.01,4.5,15.0,http://www.animal.go.kr/files/shelter/2022/07/202207190907133.jpg,N,M,N,녹색목줄,제주특별자치도 제주시,0,4.5,15.0,0,1,N
믹스,믹스,Brown,2021.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2021/08/202108061008593.jpg,N,M,N,,제주특별자치도 제주시,0,0.6,1.5,0,1,N
믹스,믹스,Ivory,2021.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2021/09/202109231409770.jpg,N,M,N,집 앞 수로에서 발견,전라남도 영광군,0,0.7,1.0,0,1,N
믹스,믹스,"Brown, White",2019.01,3.6,4.3,http://www.animal.go.kr/files/shelter/2022/08/202208231508341.jpg,N,F,N,심장사상충양성,충청북도 제천시,0,3.6,4.3,1,1,N
믹스,믹스,"Black, Brown",2020.01,1.8,13.0,http://www.animal.go.kr/files/shelter/2021/10/202110081610701.jpg,N,M,N,"빨간바탕노란줄무늬 목줄, 양귀끝 짝접힘, 코검정, 겁많음, 소심, 움찔댐, 방어적입질",경기도 양주시,0,1.8,13.0,0,1,N
믹스,믹스,"Beige, White",2019.01,3.1,19.3,http://www.animal.go.kr/files/shelter/2022/02/20220222080208.jpg,N,F,N,"심장사상충검사:양성, 종합백신접종, 코로나접종, 광견병접종, 데피닛, 스팟라인, X-ray결과:특이사항없음",전라남도 순천시,0,3.1,19.3,1,1,N
믹스,믹스,Black,2023.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2023/07/202308011808527.jpg,N,F,N,"순한데 겁 많 강아지, 피부병 심함",대구광역시 군위군,0,0.6,2.0,1,1,N
믹스,믹스,"Brown, White",2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/10/202210232210687.jpg,N,M,N,전신탈모 및 피부질환이 있음건강상태가 좋지않음,충청북도 증평군,0,0.8,3.0,0,1,N
믹스,믹스,"Black, Brown, White",2018.01,5.7,24.0,http://www.animal.go.kr/files/shelter/2023/07/202309221509591.jpg,N,M,N,"귀쫑긋, 코검정, 겁있으나 만지는것가능, 눈곱, 꼬리단미안됨, 털상태",경기도 양주시,0,5.7,24.0,0,1,N
믹스,믹스,"Beige, White",2020.01,1.2,15.0,http://www.animal.go.kr/files/shelter/2021/03/202103162103569.jpg,N,M,N,동네 떠돌이 개,경상남도 창녕군,0,1.2,15.0,0,1,N
믹스,믹스,"Black, White",2021.01,0.1,3.8,http://www.animal.go.kr/files/shelter/2020/11/202102061702112.jpg,N,F,N,"포획틀구조, 중대형견예상, 조금더작음, 쟈스민공주같예쁜얼굴, 똘망한눈빛, 확실한자기주장표현함",경상북도 포항시,0,0.1,3.8,1,1,N
믹스,믹스,White,2023.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2023/07/202310201510167.jpg,N,F,N,방치 5마리,충청남도 부여군,0,0.8,1.0,1,1,N
믹스,믹스,"Beige, White",2021.01,0.9,1.3,http://www.animal.go.kr/files/shelter/2021/11/202112081812303.jpg,N,M,N,매우온순함,경기도 여주시,0,0.9,1.3,0,1,N
믹스,믹스,Beige,2023.01,0.8,1.8,http://www.animal.go.kr/files/shelter/2023/07/202311011711555.jpg,N,F,N,2023-00635의 자견,강원도 강릉시,0,0.8,1.8,1,1,N
믹스,믹스,Brown,2023.01,0.5,3.8,http://www.animal.go.kr/files/shelter/2023/05/202307131407573.jpg,N,F,N,"낯가림, 엄심함, 파보음성, 구충제복용, 종합예방접종, 코로나예방접종, 26동복자견",전라남도 담양군,0,0.5,3.8,1,1,N
믹스,믹스,"Brown, White",2017.01,4.5,12.2,http://www.animal.go.kr/files/shelter/2021/07/202107091307692.jpg,N,F,N,"초록목줄, 사상충",제주특별자치도 제주시,0,4.5,12.2,1,1,N
믹스,믹스,White,2021.01,1.8,13.0,http://www.animal.go.kr/files/shelter/2022/11/202211030911421.jpg,N,F,N,"빨간색 목띠착용, 눈망울이 예쁜아이, 얌전함",경기도 화성시,0,1.8,13.0,1,1,N
믹스,믹스,"Brown, White",2021.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2021/03/202104061604898.jpg,N,F,N,온순,전라북도 정읍시,0,0.3,2.0,1,1,N
믹스,믹스,"Beige, Black",2023.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2023/07/202310241310415.jpg,N,F,N,"2달, 코입주변 검색",강원도 양양군,0,0.8,1.0,1,1,N
믹스,믹스,"Brown, White",2021.01,2.7,7.0,http://www.animal.go.kr/files/shelter/2023/07/202309230909579.jpg,N,F,N,강아지 1마리 포유중,경상북도 고령군,0,2.7,7.0,1,1,N
믹스,믹스,"Beige, White",2019.01,3.3,9.2,http://www.animal.go.kr/files/shelter/2022/04/202204111304331[1].jpg,N,M,N,순함,부산광역시 강서구,0,3.3,9.2,0,1,N
믹스,믹스,White,2022.01,0.9,2.2,http://www.animal.go.kr/files/shelter/2022/11/202212080912849.jpg,N,M,N,등상처,제주특별자치도 제주시,0,0.9,2.2,0,1,N
믹스,믹스,Beige,2019.01,3.7,10.0,http://www.animal.go.kr/files/shelter/2022/09/202209221409820.jpg,N,F,N,사람을 잘따름,전라북도 진안군,0,3.7,10.0,1,1,N
믹스,믹스,"Gray, White",2019.01,3.2,10.0,http://www.animal.go.kr/files/shelter/2022/03/202203291803656.jpg,N,M,N,"경계심함, 사나운편",경기도 양평군,0,3.2,10.0,0,1,N
믹스,믹스,"Black, Brown, White",2021.01,0.9,2.0,http://www.animal.go.kr/files/shelter/2021/11/202111171411577.jpg,N,M,N,"양귀처짐, 코검정, 사람따름, 꼬리단미안됨, 털상태",경기도 양주시,0,0.9,2.0,0,1,N
믹스,믹스,White,2022.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203261303482.jpg,N,M,N,들개새끼,전라북도 고창군,0,0.2,2.0,0,1,N
믹스,믹스,White,2022.01,0.9,5.0,http://www.animal.go.kr/files/shelter/2022/11/202212121112340.jpg,N,F,N,"겁많음, 소극적임, 밥그릇 뒤에 얼굴 숨기려함, 근데 안숨겨짐, 귀여움",울산광역시 울주군,0,0.9,5.0,1,1,N
믹스,믹스,Brown,2023.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2023/05/202306221206191.jpg,N,M,Y,순하고 사람좋아함,경기도 하남시,0,0.5,1.0,0,0,N
믹스,믹스,Black,2020.01,2.0,6.4,http://www.animal.go.kr/files/shelter/2022/01/20220112150138.png,N,M,Y,"목줄없이 발견, 온순함, 심장사상충 감염",강원도 강릉시,0,2.0,6.4,0,0,N
믹스,믹스,Brown,2023.01,0.5,1.9,http://www.animal.go.kr/files/shelter/2023/05/202307111007944.jpg,N,M,N,,제주특별자치도 제주시,0,0.5,1.9,0,1,N
믹스,믹스,White,2023.01,0.8,9.2,http://www.animal.go.kr/files/shelter/2023/07/202310060910916[1].jpg,N,M,N,,제주특별자치도 제주시,0,0.8,9.2,0,1,N
믹스,믹스,"Black, White",2019.01,2.8,3.7,http://www.animal.go.kr/files/shelter/2021/10/202110101010295.jpg,N,F,N,눈부분흰색,인천광역시 계양구,0,2.8,3.7,1,1,N
믹스,믹스,White,2023.01,0.9,2.0,http://www.animal.go.kr/files/shelter/2023/11/202311141011771.jpg,N,M,N,,제주특별자치도 제주시,0,0.9,2.0,0,1,N
믹스,믹스,White,2021.01,0.2,1.6,http://www.animal.go.kr/files/shelter/2021/03/20210331200394.jpg,N,M,N,"야간구조, 동복, 미등록, 목줄 없음",충청북도 영동군,0,0.2,1.6,0,1,N
믹스,믹스,White,2021.01,2.4,16.0,http://www.animal.go.kr/files/shelter/2023/05/20230530160563[1].jpg,N,M,N,"순함, 사람을 잘따름, 짝접힌귀, 귀여운 외모",경기도 화성시,0,2.4,16.0,0,1,N
믹스,믹스,"Black, Brown, White",2023.01,0.6,1.1,http://www.animal.go.kr/files/shelter/2023/07/202308011308360.jpg,N,M,N,순함,경상남도 진주시,0,0.6,1.1,0,1,N
믹스,믹스,"Black, White",2021.01,1.6,8.0,http://www.animal.go.kr/files/shelter/2022/07/202208041308257.jpeg,N,M,N,온순함,경상북도 의성군,0,1.6,8.0,0,1,N
믹스,믹스,Black,2018.01,3.1,7.0,http://www.animal.go.kr/files/shelter/2021/01/202102221702326.jpg,N,F,N,자견3마리와 같이 입소,경상남도 거제시,0,3.1,7.0,1,1,N
믹스,믹스,White,2022.01,0.5,2.8,http://www.animal.go.kr/files/shelter/2022/07/20220721090725.jpg,N,M,N,,제주특별자치도 제주시,0,0.5,2.8,0,1,N
닥스훈트,닥스훈트,Black,2011.01,11.4,7.0,http://www.animal.go.kr/files/shelter/2022/05/202205311305267.jpg,N,F,N,"주인분 암으로 강아지 구조, 까칠한 면이 있으나 매우 건강함",경기도 평택시,1,11.4,7.0,1,1,N
믹스,믹스,"Brown, White",2018.01,3.8,6.4,http://www.animal.go.kr/files/shelter/2021/11/202111081511459.jpg,N,F,N,경계심 심함,울산광역시 울주군,0,3.8,6.4,1,1,N
믹스,믹스,White,2023.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2023/07/202308181008959.jpg,N,M,N,까칠한 남자 처음봐요,경기도 용인시,0,0.5,3.0,0,1,N
믹스,믹스,"Black, White",2022.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2022/11/202212091612817.jpg,N,F,N,온순함,전라남도 보성군,0,0.9,1.0,1,1,N
믹스,믹스,Brown,2019.01,3.3,13.0,http://www.animal.go.kr/files/shelter/2022/04/202204080904953.jpeg,N,F,N,"교통사고후지보행장애, 동물병원 입원",강원도 삼척시,0,3.3,13.0,1,1,N
믹스,믹스,White,2023.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2023/05/202307141107594[1].jpg,N,M,N,온순함,전라남도 보성군,0,0.5,1.0,0,1,N
믹스,믹스,White,2021.01,2.4,6.5,http://www.animal.go.kr/files/shelter/2023/05/202306031106749.jpg,N,M,N,겁이많고 입질함 하네스 목줄착용,경상북도 구미시,0,2.4,6.5,0,1,N
믹스,믹스,"Black, Brown",2021.01,0.2,3.21,http://www.animal.go.kr/files/shelter/2021/03/202103231703174.jpg,N,F,N,"종합백신접종, 코로나접종, 광견병접종, 레볼루션, 구충제 경구투여",전라남도 순천시,0,0.2,3.2,1,1,N
믹스,믹스,Brown,2021.01,1.0,0.4,http://www.animal.go.kr/files/shelter/2021/12/202112271012879.jpg,N,M,N,일,제주특별자치도 제주시,0,1.0,0.4,0,1,N
믹스,믹스,White,2022.01,1.3,7.4,http://www.animal.go.kr/files/shelter/2023/04/202304131504646.jpg,N,F,N,겁이많고 입질있음,경상북도 구미시,0,1.3,7.4,1,1,N
