견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Black, White",2022.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2022/07/202208080908617.jpeg,N,M,U,주민이 신고 후 구조함,충청남도 예산군,0,0,1,0.0,2,N
믹스,믹스,Brown,2021.01,0.0,3.0,http://www.animal.go.kr/files/shelter/2020/11/202101181701754.jpg,N,M,U,피부상태 좋지않음,경상북도 경주시,0,0,3,0.0,2,N
믹스,믹스,Brown,2022.01,1.3,3.5,http://www.animal.go.kr/files/shelter/2023/04/202304212004900.jpg,N,M,N,매우 경계함,전라북도 군산시,0,1,4,0.0,1,N
믹스,믹스,White,2020.01,1.1,2.0,http://www.animal.go.kr/files/shelter/2021/01/202101191501705.jpg,N,F,N,7형제 귀여운강아지 겁이 많으나 활발함,경기도 양평군,0,1,2,1.0,1,N
믹스,믹스,"Black, White",2019.01,4.1,12.0,http://www.animal.go.kr/files/shelter/2023/01/202302211602456.jpg,N,F,N,조금 경계심이 있으나 친해지기 쉬움,전라북도 임실군,0,4,12,1.0,1,N
믹스,믹스,White,2017.01,4.4,20.0,http://www.animal.go.kr/files/shelter/2021/05/202105182105476.jpg,N,M,N,목줄없고 경계함,경기도 남양주시,0,4,20,0.0,1,N
푸들,푸들,Brown,2011.01,10.8,3.0,http://www.animal.go.kr/files/shelter/2021/10/202110181610273.jpg,N,M,U,"온순, 신고자가 옷을입힘, 칩없음",강원도 춘천시,1,10,3,0.0,2,N
믹스,믹스,"Blacktan, Brown",2019.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2022/01/202201242201287.jpg,N,F,N,"영리하게 생긴아이, 온순",경상남도 밀양시,0,3,4,1.0,1,N
믹스,믹스,"Black, Brown",2021.01,0.3,1.6,http://www.animal.go.kr/files/shelter/2021/04/20210420110406.jpg,N,F,N,,제주특별자치도 제주시,0,0,2,1.0,1,N
믹스,믹스,White,2020.01,3.5,9.0,http://www.animal.go.kr/files/shelter/2023/05/202307131807559.jpg,N,F,N,"새끼 3마리 동반 입소, 쇠목줄 착용",경상남도 거창군,0,3,9,1.0,1,N
믹스,믹스,White,2021.01,2.0,20.0,http://www.animal.go.kr/files/shelter/2022/12/202212271312819.jpg,N,F,N,순함,전라북도 고창군,0,2,20,1.0,1,N
믹스,믹스,Black,2022.01,0.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203211103727.jpg,N,M,N,가슴에 흰털있음,충청남도 천안시,0,0,3,0.0,1,N
믹스,믹스,"Black, White",2022.01,1.6,7.4,http://www.animal.go.kr/files/shelter/2023/07/202308211708229.jpg,N,M,U,검정흰색,경상남도 양산시,0,1,7,0.0,2,N
믹스,믹스,"Brown, White",2023.01,0.1,2.5,http://www.animal.go.kr/files/shelter/2023/01/202302251302597.jpg,N,M,N,"귀접힘, 코검정, 온순, 꼬리단미안됨, 털상태",경기도 양주시,0,0,2,0.0,1,N
믹스,믹스,White,2023.01,0.5,6.3,http://www.animal.go.kr/files/shelter/2023/05/202306210906736.jpg,N,F,U,,제주특별자치도 제주시,0,0,6,1.0,2,N
믹스,믹스,"Black, Brown",2023.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2023/04/202304111504637.jpg,N,M,N,"어미와함께옴, 온순, 코검정, 꼬리단미안됨, 털상태",경기도 양주시,0,0,1,0.0,1,N
믹스,믹스,White,2020.01,1.7,10.0,http://www.animal.go.kr/files/shelter/2021/09/202109271609622.jpg,N,M,N,양쪽 눈 색이 다름,경기도 안성시,0,1,10,0.0,1,N
믹스,믹스,Beige,2021.01,2.4,8.0,http://www.animal.go.kr/files/shelter/2023/05/202306051306896.jpg,N,F,U,우측 앞발 무릎밑 절단된 상태오래전,충청남도 홍성군,0,2,8,1.0,2,N
믹스,믹스,White,2022.01,1.3,14.0,http://www.animal.go.kr/files/shelter/2023/04/202304061504143.jpg,N,M,N,"친화적, 홍역·파보 음성0406, 종합·광견병·구충0406",충청남도 논산시,0,1,14,0.0,1,N
믹스,믹스,Black,2019.01,2.4,8.6,http://www.animal.go.kr/files/shelter/2021/05/202106081706625[1].jpg,N,M,N,4마리함께발견,강원도 속초시,0,2,9,0.0,1,N
믹스,믹스,White,2021.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2020/11/202101181901200.jpg,N,Q,U,"자견7두 중 흰색 믹스견, 모견과 함께 발견",전라북도 부안군,0,0,2,2.0,2,N
믹스,믹스,Beige,2020.01,2.4,6.8,http://www.animal.go.kr/files/shelter/2022/05/202206031006101.jpg,N,M,N,약간 경계심,울산광역시 울주군,0,2,7,0.0,1,N
믹스,믹스,White,2020.01,3.5,12.0,http://www.animal.go.kr/files/shelter/2023/05/202306191806282.jpg,N,F,N,"사상충-양성, 종합백신접종, 코로나접종, 광견병접종, 데피니트, 스팟라인공고기간없이입양가능",전라남도 순천시,0,3,12,1.0,1,N
믹스,믹스,Brown,2023.01,0.0,1.6,http://www.animal.go.kr/files/shelter/2023/01/202302281702709.jpg,N,F,U,"입소시, 순함, 사람 잘 따름",충청남도 서산시,0,0,2,1.0,2,N
믹스,믹스,"Brown, White",2014.01,7.0,7.0,http://www.animal.go.kr/files/shelter/2020/11/20210111140119.jpg,N,F,N,"순한편, 몸 만지면 입질함",경상남도 거제시,0,7,7,1.0,1,N
믹스,믹스,"Beige, Ivory, White",2021.01,0.5,1.45,http://www.animal.go.kr/files/shelter/2021/05/202106232306944.jpg,N,F,N,"자견, 모견과 형제자견 5마리 함께 입소",경상남도 통영시,0,0,1,1.0,1,N
믹스,믹스,Beige,2022.01,0.0,1.5,http://www.animal.go.kr/files/shelter/2021/12/202201031301377.jpg,N,F,N,새끼2,전라북도 군산시,0,0,2,1.0,1,N
믹스,믹스,White,2021.01,2.2,17.0,http://www.animal.go.kr/files/shelter/2023/03/202303271603252.jpg,N,F,U,"검정 목줄과 빨강색 리드줄 착용, 겁 많지만 사람을 싫어하진 않음",충청남도 천안시,0,2,17,1.0,2,N
믹스,믹스,"Black, Brown",2023.01,0.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/20230109090168.jpg,N,F,U,"갈검건강상태, 온순함",부산광역시 강서구,0,0,3,1.0,2,N
믹스,믹스,"Black, Brown",2022.01,0.0,3.2,http://www.animal.go.kr/files/shelter/2021/12/202201081201489.jpg,N,M,N,5마리 구조,대구광역시 달성군,0,0,3,0.0,1,N
믹스,믹스,"Brown, White",2022.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2022/11/202211031311393.jpg,N,M,N,자견7마리같이발견,인천광역시 계양구,0,0,1,0.0,1,N
믹스,믹스,Brown,2023.01,0.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302031002965.jpg,N,M,N,경계심있음,전라북도 고창군,0,0,5,0.0,1,N
보스턴테리어,보스턴테리어,"Black, White",2014.01,8.4,5.2,http://www.animal.go.kr/files/shelter/2022/05/202205201305225.jpg,N,F,U,"유선종양, 오른쪽 뒷다리 혹",부산광역시 해운대구,1,8,5,1.0,2,N
믹스,믹스,Brown,2023.01,0.5,7.0,http://www.animal.go.kr/files/shelter/2023/05/20230704080763.jpg,N,F,U,무게 약 7㎏,충청남도 금산군,0,0,7,1.0,2,N
믹스,믹스,Beige,2022.01,1.1,3.6,http://www.animal.go.kr/files/shelter/2023/01/20230221090259.jpeg,N,F,N,겁이많고 경계심함,경상북도 울진군,0,1,4,1.0,1,N
믹스,믹스,White,2022.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2022/04/202206271406377.jpg,N,M,U,순함,전라남도 함평군,0,0,3,0.0,2,N
믹스,믹스,"Black, Brown",2021.01,1.0,1.8,http://www.animal.go.kr/files/shelter/2021/12/202112201812120.jpg,N,M,N,어린 강아지임,경기도 남양주시,0,1,2,0.0,1,N
믹스,믹스,Beige,2021.01,2.0,7.0,http://www.animal.go.kr/files/shelter/2022/12/20230104150128.jpg,N,F,N,순하고 잘따름,충청남도 태안군,0,2,7,1.0,1,N
믹스,믹스,Brown,2022.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/202212290912216.jpg,N,M,U,작고귀여움,경상북도 청도군,0,1,3,0.0,2,N
믹스,믹스,White,2022.01,0.9,3.0,http://www.animal.go.kr/files/shelter/2022/11/202211280811406.jpg,N,F,N,4마리 함께구조 쌍커풀이 짙음,충청남도 천안시,0,0,3,1.0,1,N
믹스,믹스,Black,2018.01,5.7,6.0,http://www.animal.go.kr/files/shelter/2023/07/202309141709495[1].jpg,N,M,N,매우 사나움,충청남도 태안군,0,5,6,0.0,1,N
믹스,믹스,White,2022.01,0.2,3.5,http://www.animal.go.kr/files/shelter/2022/03/202203290903776.jpg,N,M,N,,제주특별자치도 제주시,0,0,4,0.0,1,N
믹스,믹스,"Black, White",2022.01,0.2,4.3,http://www.animal.go.kr/files/shelter/2022/03/202203101603943.jpg,N,F,U,"양귀반접힘, 코검정, 사람따름, 소심함, 겁약간, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,4,1.0,2,N
믹스,믹스,"Brown, White",2021.01,0.7,1.5,http://www.animal.go.kr/files/shelter/2021/08/202109021809709.jpg,N,M,N,믹스 갈색흰색 수컷,전라남도 광양시,0,0,2,0.0,1,N
믹스,믹스,"Brown, Ivory",2018.01,3.3,12.0,http://www.animal.go.kr/files/shelter/2021/04/202104261704843.jpg,N,M,N,농가에유기된지오래됨 들개성격,경상북도 칠곡군,0,3,12,0.0,1,N
믹스,믹스,Beige,2015.01,7.0,14.0,http://www.animal.go.kr/files/shelter/2021/12/202112302112118.jpg,N,F,Y,"사설보호소 운영자 금부터 위탁보호소 지정, 기존 개체 체계적 관리위해 공고공고에 따른 지원금액없음",전라남도 장성군,0,7,14,1.0,0,N
믹스,믹스,White,2022.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2022/07/202207200807498.jpg,N,M,N,,경상북도 영천시,0,0,1,0.0,1,N
믹스,믹스,"Brown, White",2018.01,3.1,10.0,http://www.animal.go.kr/files/shelter/2020/11/202101281701446.jpg,N,F,N,"사람에 대한 관계가 다소 소심한 편이나, 모성애가 강하다",전라남도 영암군,0,3,10,1.0,1,N
믹스,믹스,Brown,2021.01,2.7,15.0,http://www.animal.go.kr/files/shelter/2023/07/202309211409113[1].jpg,N,M,U,,충청남도 금산군,0,2,15,0.0,2,N
믹스,믹스,Black,2022.01,0.4,1.3,http://www.animal.go.kr/files/shelter/2022/05/202205311705851.jpg,N,M,N,117호의 자견,충청북도 단양군,0,0,1,0.0,1,N
포메라니안,포메라니안,White,2015.01,7.2,3.6,http://www.animal.go.kr/files/shelter/2022/02/202202281602386.jpg,N,M,N,송곳니 부러짐,전라남도 함평군,1,7,4,0.0,1,N
믹스,믹스,White,2021.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2021/05/202106030906486.jpg,N,F,N,으로,전라남도 장흥군,0,0,2,1.0,1,N
믹스,믹스,Brown,2022.01,0.3,4.5,http://www.animal.go.kr/files/shelter/2022/03/202204040904196.jpg,N,F,N,"어린 개체, 순함",충청북도 단양군,0,0,4,1.0,1,N
믹스,믹스,Spotted,2023.01,0.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/202301080901477.jpg,N,M,U,싸나움,전라남도 함평군,0,0,3,0.0,2,N
믹스,믹스,White,2016.01,5.5,8.5,http://www.animal.go.kr/files/shelter/2021/07/202107210907727.jpg,N,F,N,"고속도로부산방향에서 119 구조, 우측후지 골절, 장파열의심, 하복부열상, 응급처치함",경상북도 경산시,0,5,8,1.0,1,N
믹스,믹스,"Brown, White",2020.01,1.7,9.6,http://www.animal.go.kr/files/shelter/2022/03/202203031403495.jpg,N,M,Y,"앞발 외전 소견, 외부 동물의료센터 진료 중",경기도 수원시,0,1,10,0.0,0,N
믹스,믹스,"Beige, Black",2023.01,0.4,1.2,http://www.animal.go.kr/files/shelter/2023/05/202305171505417.jpg,N,F,N,"입소시, 자견 6마리, 홍역·파보 음성, 종합·코로나백신5, 17",충청남도 논산시,0,0,1,1.0,1,N
믹스,믹스,White,2021.01,2.7,9.0,http://www.animal.go.kr/files/shelter/2023/07/202309061809197.jpeg,N,M,N,"빨간색 목줄에 쇠 리드줄 착용, 순둥하며 목줄 달고 발생장소까지 혼자 걸어왔다고 함",충청북도 청주시,0,2,9,0.0,1,N
믹스,믹스,"Black, White",2023.01,0.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202301301301935.jpg,N,F,N,검정 바둑이,경기도 화성시,0,0,4,1.0,1,N
믹스,믹스,"Ivory, White",2018.01,4.3,8.0,http://www.animal.go.kr/files/shelter/2022/05/202205181505219.jpg,N,F,N,"사람에 대한 경계가 심하며, 사망한 자견과 함께 발견",전라남도 장흥군,0,4,8,1.0,1,N
믹스,믹스,White,2022.01,1.3,9.0,http://www.animal.go.kr/files/shelter/2023/04/202304261704578.jpg,N,M,N,"빨간목줄착용, 짖음이 있는편, 희미한 원숭이얼굴, 짝 접힌귀",경기도 화성시,0,1,9,0.0,1,N
믹스,믹스,"Black, Brown",2023.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2023/07/202308221008810.jpg,N,M,N,귀엽다,경기도 평택시,0,0,3,0.0,1,N
믹스,믹스,"Brown, White",2019.01,3.6,12.4,http://www.animal.go.kr/files/shelter/2022/07/202207271507759.jpg,N,M,N,"양귀쫑긋, 코검정, 사람약간따름, 겁먹으면 방어적입질, 꼬리단미안됨, 털상태",경기도 양주시,0,3,12,0.0,1,N
믹스,믹스,Beige,2021.01,1.1,3.0,http://www.animal.go.kr/files/shelter/2022/02/202202161402684.jpg,N,F,N,활발하고 상태 함,강원도 양양군,0,1,3,1.0,1,N
믹스,믹스,Unknown,2021.01,0.6,0.3,http://www.animal.go.kr/files/shelter/2021/08/202108131708545.jpg,N,M,N,어미강아지8마리,경기도 안성시,0,0,0,0.0,1,N
믹스,믹스,Black,2022.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2022/01/20220214100263.jpg,N,F,N,마을 빈집에 배회,경상남도 합천군,0,0,2,1.0,1,N
믹스,믹스,Black,2022.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2022/08/202208171208657.jpg,N,F,N,"와이드헤어, 턱 밑이 짝 하얀털임",경기도 화성시,0,0,3,1.0,1,N
믹스,믹스,White,2018.01,3.7,20.0,http://www.animal.go.kr/files/shelter/2021/09/202109141209486.jpg,N,M,N,"빨간목줄, 경계심",제주특별자치도 제주시,0,3,20,0.0,1,N
풍산견,풍산견,White,2019.01,2.4,10.0,http://www.animal.go.kr/files/shelter/2021/05/202105121905580.jpg,N,F,U,지나가는 할머니를 물어 상해를 입혀 삽교 지구대수사중,충청남도 예산군,1,2,10,1.0,2,N
믹스,믹스,"Beige, White",2023.01,0.1,8.1,http://www.animal.go.kr/files/shelter/2023/01/202302201602399.jpg,N,M,N,"빨간가죽목줄, 빨간패딩조끼, 앞니영구치, 양귀끝갈색, 겁있음, 얌전, 입질없음, 양후지파행, 기립불능",경기도 양주시,0,0,8,0.0,1,N
믹스,믹스,Brown,2022.01,1.1,8.0,http://www.animal.go.kr/files/shelter/2023/01/202302021702823.jpg,N,F,U,담장안에서 포획,충청남도 홍성군,0,1,8,1.0,2,N
믹스,믹스,White,2015.01,6.8,17.0,http://www.animal.go.kr/files/shelter/2021/10/202111011611738.jpg,N,M,N,베이지색 목줄을 착용함,경기도 남양주시,0,6,17,0.0,1,N
믹스,믹스,Beige,2022.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2022/05/202205181605368.jpg,N,M,N,사람을 잘 따르고 귀여움,경상북도 영덕군,0,0,2,0.0,1,N
믹스,믹스,White,2021.01,0.7,5.6,http://www.animal.go.kr/files/shelter/2021/09/202109281509745[2].jpg,N,F,U,"아랫턱 많이 들어가 있음, 전심피부질환, 목 뒤 심함, 상처, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,6,1.0,2,N
믹스,믹스,White,2020.01,3.8,5.0,http://www.animal.go.kr/files/shelter/2023/07/20231026161097.jpg,N,F,N,흰색,전라남도 완도군,0,3,5,1.0,1,N
믹스,믹스,White,2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2021/01/202101271001624.jpg,N,M,U,,충청남도 홍성군,0,0,2,0.0,2,N
믹스,믹스,White,2022.01,0.7,10.0,http://www.animal.go.kr/files/shelter/2022/09/202209210909489.jpg,N,F,U,"생, 온순함",전라남도 고흥군,0,0,10,1.0,2,N
믹스,믹스,Black,2021.01,0.2,2.7,http://www.animal.go.kr/files/shelter/2021/03/202103131403415.jpg,N,M,N,푸대자루에 넣어 유기된 아이 수컷2,전라북도 군산시,0,0,3,0.0,1,N
믹스,믹스,Brown,2022.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/202201041401121.jpg,N,M,N,겁이 많음,부산광역시 강서구,0,0,2,0.0,1,N
믹스,믹스,"Brown, White",2019.01,3.8,4.0,http://www.animal.go.kr/files/shelter/2022/09/202210041410824.jpg,N,M,N,순하다,전라북도 김제시,0,3,4,0.0,1,N
믹스,믹스,White,2023.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2023/03/202304011204634.jpg,N,F,N,온순한성격,경상남도 합천군,0,0,2,1.0,1,N
믹스,믹스,Gray,2017.01,5.2,15.0,http://www.animal.go.kr/files/shelter/2022/03/202203152103938.jpg,N,F,N,최근 유기 된듯함 친숙함,경상남도 창녕군,0,5,15,1.0,1,N
믹스,믹스,White,2021.01,1.3,10.4,http://www.animal.go.kr/files/shelter/2022/05/202205061205142.jpg,N,M,U,감천동 인근 유기견,부산광역시 강서구,0,1,10,0.0,2,N
믹스,믹스,Brown,2020.01,1.7,11.0,http://www.animal.go.kr/files/shelter/2021/09/202109231409101.jpg,N,M,N,,제주특별자치도 제주시,0,1,11,0.0,1,N
믹스,믹스,Black,2022.01,0.5,10.0,http://www.animal.go.kr/files/shelter/2022/11/202212081312636[1].jpg,N,M,N,"외부, 내부 구충완료, 짧꼬리가 특징, 얼굴에 나 착해요써있음공고중입양가능",경상남도 창원시,0,0,10,0.0,1,N
믹스,믹스,"Brown, White",2021.01,0.9,1.2,http://www.animal.go.kr/files/shelter/2021/11/202112011512555.jpg,N,F,N,"한달, 8마리 함께입소, 겁많음",인천광역시 서구,0,0,1,1.0,1,N
믹스,믹스,"Black, White",2022.01,0.6,5.0,http://www.animal.go.kr/files/shelter/2022/07/202207252107806.jpg,N,M,U,전반적건강,충청북도 증평군,0,0,5,0.0,2,N
믹스,믹스,White,2021.01,2.7,9.0,http://www.animal.go.kr/files/shelter/2023/07/202309081609305.jpg,N,M,U,"사나움, 사람경계함",경상남도 의령군,0,2,9,0.0,2,N
믹스,믹스,"Black, Brown, White",2021.01,0.9,3.0,http://www.animal.go.kr/files/shelter/2021/11/202111161011532.jpg,N,M,N,순함,경기도 안산시,0,0,3,0.0,1,N
믹스,믹스,Brown,2023.01,0.4,5.0,http://www.animal.go.kr/files/shelter/2023/05/202305310705808.jpg,N,F,Y,"꼬미5남매 입소, 남매중 혼자 갈색, 순둥이들",경상남도 창원시,0,0,5,1.0,0,N
믹스,믹스,"Black, Brown, White",2021.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2021/06/202106301706197[1].jpg,N,F,N,사람손을 멀리함,전라남도 장흥군,0,0,3,1.0,1,N
믹스,믹스,Brown,2023.01,0.9,2.46,http://www.animal.go.kr/files/shelter/2023/07/202311101611399.jpg,N,M,U,"5마리 같이구조, 매우 순함",인천광역시 중구,0,0,2,0.0,2,N
믹스,믹스,White,2021.01,2.6,16.8,http://www.animal.go.kr/files/shelter/2023/07/202308170908444.jpg,N,M,N,"심장사상충, 우전지 절단, 경계심",제주특별자치도 제주시,0,2,17,0.0,1,N
믹스,믹스,Beige,2021.01,2.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302121902515.jpg,N,M,N,"경계, 입질, 오랜 길생활",전라남도 무안군,0,2,5,0.0,1,N
믹스,믹스,"Black, White",2022.01,0.9,2.7,http://www.animal.go.kr/files/shelter/2022/11/202212130912637.jpg,N,F,N,,제주특별자치도 제주시,0,0,3,1.0,1,N
믹스,믹스,"Black, Brown",2023.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2023/07/202309051009929.jpg,N,F,U,사람을 잘따름,전라남도 해남군,0,0,2,1.0,2,N
믹스,믹스,"Black, Brown, White",2021.01,0.2,1.7,http://www.animal.go.kr/files/shelter/2021/03/202103271303602.jpg,N,M,N,"온순함, 얌전함, 꼬리단미안됨",경기도 양주시,0,0,2,0.0,1,N
도사,도사,"Black, Brown",2018.01,5.7,55.0,http://www.animal.go.kr/files/shelter/2023/07/202309051409427.jpg,N,Q,N,겁많음 뒤로계속숨음,울산광역시 울주군,1,5,55,2.0,1,N
믹스,믹스,White,2022.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2022/03/202203251503536.jpg,N,M,N,,전라북도 군산시,0,0,1,0.0,1,N
달마시안,달마시안,"Black, White",2018.01,3.5,14.0,http://www.animal.go.kr/files/shelter/2021/06/202106231706675.jpg,N,M,N,우측눈 파란색,경상북도 고령군,1,3,14,0.0,1,N
말티즈,말티즈,White,2020.01,2.9,8.0,http://www.animal.go.kr/files/shelter/2022/11/20221206111204.jpg,N,M,U,"하늘색 옷 착용, 경계가 심함",강원도 화천군,1,2,8,0.0,2,N
믹스,믹스,White,2021.01,0.1,2.4,http://www.animal.go.kr/files/shelter/2021/01/202102161402250.jpg,N,F,N,,제주특별자치도 제주시,0,0,2,1.0,1,N
믹스,믹스,"Black, Brown, White",2023.01,0.6,1.6,http://www.animal.go.kr/files/shelter/2023/07/202308071608156.jpg,N,M,N,겁이많음,경상남도 진주시,0,0,2,0.0,1,N
믹스,믹스,"Black, White",2021.01,0.4,9.4,http://www.animal.go.kr/files/shelter/2021/05/202105171705729.jpeg,N,M,U,"순하고 사람 좋아함, 눈썹, 아래로 쳐진 귀가 이쁜 강아지, 구조 시 목줄 있음",경상북도 예천군,0,0,9,0.0,2,N
믹스,믹스,"Blackmask, Ivory",2023.01,0.1,1.56,http://www.animal.go.kr/files/shelter/2023/01/202302242202167.jpg,N,M,N,"어미공고번호 77번, 9, 8kg가 인근 공장에서 출산하여 함께 구조",경상북도 경산시,0,0,2,0.0,1,N
믹스,믹스,White,2022.01,0.2,15.0,http://www.animal.go.kr/files/shelter/2022/03/202203171003334.jpg,N,M,U,매우싸나움,전라남도 함평군,0,0,15,0.0,2,N
믹스,믹스,"Beige, Black, White",2021.01,0.4,1.3,http://www.animal.go.kr/files/shelter/2021/05/202105211605684.jpg,N,M,N,"어미1, 새끼3 같이엄마5키로, 뭔가 화가난듯한 아이라인 모양이 귀여움, 너무 작고 실물깡패",경상북도 포항시,0,0,1,0.0,1,N
